Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
HEMNES 헴네스,"329,000",6칸서랍장, 화이트 스테인,108x131 cm,4.5,17,https://www.ikea.com/kr/ko/p/hemnes-chest-of-6-drawers-white-stain-30355693/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-6-drawers-white-stain__0651105_pe706673_s5.jpg?f=s,30355693
MUSKEN 무스켄,"199,000",4칸서랍장, 브라운,118x65 cm,5,2,https://www.ikea.com/kr/ko/p/musken-chest-of-4-drawers-brown-00378686/,https://www.ikea.com/kr/ko/images/products/musken-chest-of-4-drawers-brown__0179830_pe332000_s5.jpg?f=s,00378686
NORDLI 노르들리,"200,000",4칸서랍장, 화이트,40x99 cm,4.5,6,https://www.ikea.com/kr/ko/p/nordli-chest-of-4-drawers-white-s59239844/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-4-drawers-white__0555308_pe660398_s5.jpg?f=s,59239844
NESNA 네스나,"14,900",침대협탁, 대나무,36x35 cm,4.7,54,https://www.ikea.com/kr/ko/p/nesna-bedside-table-bamboo-20247128/,https://www.ikea.com/kr/ko/images/products/nesna-bedside-table-bamboo__0133450_pe288918_s5.jpg?f=s,20247128
NIKKEBY 니케뷔,"89,900",2칸 서랍장, 그레이그린,46x70 cm,4.1,8,https://www.ikea.com/kr/ko/p/nikkeby-chest-of-2-drawers-grey-green-70439455/,https://www.ikea.com/kr/ko/images/products/nikkeby-chest-of-2-drawers-grey-green__0729042_pe738505_s5.jpg?f=s,70439455
HEMNES 헴네스,"379,000",8칸서랍장, 화이트 스테인,160x96 cm,4.4,43,https://www.ikea.com/kr/ko/p/hemnes-chest-of-8-drawers-white-stain-80355695/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-8-drawers-white-stain__0627346_pe693299_s5.jpg?f=s,80355695
JONAXEL 요낙셀,"55,000",수납콤비네이션, 화이트,25x51x70 cm,3,2,https://www.ikea.com/kr/ko/p/jonaxel-storage-combination-white-s19297416/,https://www.ikea.com/kr/ko/images/products/jonaxel-storage-combination-white__0703651_pe732273_s5.jpg?f=s,19297416
IDÅSEN 이도센,"169,000",이동식서랍유닛, 베이지,42x61 cm,5,4,https://www.ikea.com/kr/ko/p/idasen-drawer-unit-on-castors-beige-30320731/,https://www.ikea.com/kr/ko/images/products/idasen-drawer-unit-on-castors-beige__0613642_pe686434_s5.jpg?f=s,30320731
MALM 말름,"149,000",3칸서랍장, 화이트,80x78 cm,4.6,21,https://www.ikea.com/kr/ko/p/malm-chest-of-3-drawers-white-90354643/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-3-drawers-white__0484875_pe621342_s5.jpg?f=s,90354643
VIKHAMMER 빅함메르,"89,900",침대협탁, 화이트,40x39 cm,4.7,10,https://www.ikea.com/kr/ko/p/vikhammer-bedside-table-white-80388974/,https://www.ikea.com/kr/ko/images/products/vikhammer-bedside-table-white__0569519_pe665930_s5.jpg?f=s,80388974
JONAXEL 요낙셀,"97,500",수납콤비네이션, 화이트,50x51x104 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/jonaxel-storage-combination-white-s99297422/,https://www.ikea.com/kr/ko/images/products/jonaxel-storage-combination-white__0703641_pe732267_s5.jpg?f=s,99297422
