Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
PLATSA 플랏사,"1,229,500",옷장+도어9개/서랍3개, 화이트/폰네스 화이트,360x42x241 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-9-doors-3-drawers-white-fonnes-white-s69432501/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-9-doors-3-drawers-white-fonnes-white__1045111_pe842440_s5.jpg?f=s,69432501
PAX 팍스 / MEHAMN 메함,"675,000",옷장콤비네이션, 화이트스테인 참나무무늬,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-mehamn-wardrobe-combination-white-stained-oak-effect-s69478122/,https://www.ikea.com/kr/ko/images/products/pax-mehamn-wardrobe-combination-white-stained-oak-effect__1080501_pe858060_s5.jpg?f=s,69478122
ELVARLI 엘발리,"950,000",옷장콤비네이션, 화이트,165x55x216 cm,5,1,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s79157578/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0440421_pe592461_s5.jpg?f=s,79157578
PAX 팍스,"465,000",코너옷장, 화이트/그리모 화이트,111/111x201 cm,3.5,2,https://www.ikea.com/kr/ko/p/pax-corner-wardrobe-white-grimo-white-s79218510/,https://www.ikea.com/kr/ko/images/products/pax-corner-wardrobe-white-grimo-white__0626011_pe692559_s5.jpg?f=s,79218510
PAX 팍스,"684,500",옷장, 화이트/포르산드 화이트,150x60x236 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-forsand-white-s79246594/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-forsand-white__0573407_pe667758_s5.jpg?f=s,79246594
PAX 팍스,"653,500",옷장, 화이트스테인 참나무무늬/포르산드 화이트스테인 참나무무늬,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-stained-oak-effect-forsand-white-stained-oak-effect-s79286090/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-stained-oak-effect-forsand-white-stained-oak-effect__0657984_pe710076_s5.jpg?f=s,79286090
ELVARLI 엘발리,"1,390,000",옷장콤비네이션, 화이트/대나무,385x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-bamboo-s79302896/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white-bamboo__0711694_pe728378_s5.jpg?f=s,79302896
PAX 팍스 / FORSAND 포르산드,"725,000",옷장콤비네이션, 블랙브라운/블랙브라운 스테인 물푸레무늬,100x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-forsand-wardrobe-combination-black-brown-black-brown-stained-ash-effect-s79324940/,https://www.ikea.com/kr/ko/images/products/pax-forsand-wardrobe-combination-black-brown-black-brown-stained-ash-effect__0780523_pe760040_s5.jpg?f=s,79324940
PAX 팍스 / BERGSBO 베리스보,"835,500",옷장콤비네이션, 화이트스테인 참나무무늬,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-bergsbo-wardrobe-combination-white-stained-oak-effect-s79336274/,https://www.ikea.com/kr/ko/images/products/pax-bergsbo-wardrobe-combination-white-stained-oak-effect__0872843_pe781614_s5.jpg?f=s,79336274
PAX 팍스 / SVARTISDAL 스바르티스달,"1,124,000",옷장콤비네이션, 블랙브라운/화이트 종이 효과,200x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-svartisdal-wardrobe-combination-black-brown-white-paper-effect-s79336293/,https://www.ikea.com/kr/ko/images/products/pax-svartisdal-wardrobe-combination-black-brown-white-paper-effect__0841108_pe778790_s5.jpg?f=s,79336293
PLATSA 플랏사,"889,500",옷장+도어11, 화이트/FONNES 폰네스 화이트,200x42x261 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-11-doors-white-fonnes-white-s79437414/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-11-doors-white-fonnes-white__1029408_pe835799_s5.jpg?f=s,79437414
PAX 팍스 / MEHAMN 메함,"1,246,000",옷장, 화이트/화이트스테인 참나무무늬,250x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-mehamn-wardrobe-white-white-stained-oak-effect-s79478070/,https://www.ikea.com/kr/ko/images/products/pax-mehamn-wardrobe-white-white-stained-oak-effect__1080511_pe858064_s5.jpg?f=s,79478070
PAX 팍스 / REINSVOLL 레인스볼,"617,000",옷장콤비네이션, 화이트/그레이그린,100x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-reinsvoll-wardrobe-combination-white-grey-green-s79478107/,https://www.ikea.com/kr/ko/images/products/pax-reinsvoll-wardrobe-combination-white-grey-green__1080151_pe857917_s5.jpg?f=s,79478107
PAX 팍스 / FORSAND 포르산드,"505,500",옷장콤비네이션, 화이트/화이트스테인 참나무무늬,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-forsand-wardrobe-combination-white-white-stained-oak-effect-s79478112/,https://www.ikea.com/kr/ko/images/products/pax-forsand-wardrobe-combination-white-white-stained-oak-effect__1080201_pe857926_s5.jpg?f=s,79478112
PAX 팍스 / MERÅKER 메로케르,"990,000",옷장, 화이트/다크그레이,200x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-meraker-wardrobe-white-dark-grey-s79478254/,https://www.ikea.com/kr/ko/images/products/pax-meraker-wardrobe-white-dark-grey__1080724_pe858164_s5.jpg?f=s,79478254
PAX 팍스 / VIKANES 비카네스,"701,500",옷장, 화이트,175x58x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-vikanes-wardrobe-white-s79480148/,https://www.ikea.com/kr/ko/images/products/pax-vikanes-wardrobe-white__1087788_pe860913_s5.jpg?f=s,79480148
TRÅDFRI 트로드프리,"39,900",게이트웨이, 화이트,No Size,3.3,13,https://www.ikea.com/kr/ko/p/tradfri-gateway-white-80337814/,https://www.ikea.com/kr/ko/images/products/tradfri-gateway-white__0974247_pe812322_s5.jpg?f=s,80337814
ELVARLI 엘발리,"560,000",옷장콤비네이션, 화이트,165x55x216 cm,3,1,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s89157568/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0440446_pe592486_s5.jpg?f=s,89157568
ELVARLI 엘발리,"510,000",옷장콤비네이션, 화이트,135x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s89158153/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0440444_pe592483_s5.jpg?f=s,89158153
ELVARLI 엘발리,"590,000",옷장콤비네이션, 화이트,165x40x216 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s89183690/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0470889_pe612975_s5.jpg?f=s,89183690
PAX 팍스,"675,000",옷장, 화이트스테인 참나무무늬/메함 화이트스테인 참나무무늬,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-stained-oak-effect-mehamn-white-stained-oak-effect-s89305804/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-stained-oak-effect-mehamn-white-stained-oak-effect__0716353_pe730828_s5.jpg?f=s,89305804
PAX 팍스 / FARDAL 파르달,"925,500",옷장콤비네이션, 화이트/하이글로스 라이트그레이,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-fardal-wardrobe-combination-white-high-gloss-light-grey-s89329211/,https://www.ikea.com/kr/ko/images/products/pax-fardal-wardrobe-combination-white-high-gloss-light-grey__0820629_pe775083_s5.jpg?f=s,89329211
PAX 팍스 / FORSAND/VIKEDAL 포르산드/비케달,"515,500",옷장콤비네이션, 화이트스테인 참나무무늬/거울유리,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-forsand-vikedal-wardrobe-combination-white-stained-oak-effect-mirror-glass-s89329310/,https://www.ikea.com/kr/ko/images/products/pax-forsand-vikedal-wardrobe-combination-white-stained-oak-effect-mirror-glass__0820469_pe775036_s5.jpg?f=s,89329310
PAX 팍스 / AULI 아울리,"797,000",옷장콤비네이션, 브라운스테인 물푸레무늬/거울유리,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-auli-wardrobe-combination-brown-stained-ash-effect-mirror-glass-s89330158/,https://www.ikea.com/kr/ko/images/products/pax-auli-wardrobe-combination-brown-stained-ash-effect-mirror-glass__0832055_pe777567_s5.jpg?f=s,89330158
PAX 팍스 / MEHAMN/AULI 메함/아울리,"720,000",옷장콤비네이션, 화이트스테인 참나무무늬/거울유리,200x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-mehamn-auli-wardrobe-combination-white-stained-oak-effect-mirror-glass-s89330629/,https://www.ikea.com/kr/ko/images/products/pax-mehamn-auli-wardrobe-combination-white-stained-oak-effect-mirror-glass__0832122_pe777619_s5.jpg?f=s,89330629
BOAXEL 보악셀,"100,000",옷장콤비네이션, 화이트,82x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s89332360/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__0802041_pe770071_s5.jpg?f=s,89332360
PAX 팍스 / FORSAND 포르산드,"630,500",옷장콤비네이션, 블랙브라운 스테인 물푸레무늬,100x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-forsand-wardrobe-combination-black-brown-stained-ash-effect-s89420465/,https://www.ikea.com/kr/ko/images/products/pax-forsand-wardrobe-combination-black-brown-stained-ash-effect__0991428_pe819447_s5.jpg?f=s,89420465
PLATSA 플랏사,"634,500",수납콤비네이션, 화이트/폰네스 화이트,220x42x133 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-storage-combination-white-fonnes-white-s99252126/,https://www.ikea.com/kr/ko/images/products/platsa-storage-combination-white-fonnes-white__0587781_pe672766_s5.jpg?f=s,99252126
ELVARLI 엘발리,"765,000",옷장콤비네이션, 화이트,205x55x216 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s99315157/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0757709_pe749390_s5.jpg?f=s,99315157
PLATSA 플랏사,"356,500",옷장+도어3, 화이트/폰네스 화이트,140x42x161 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-3-doors-white-fonnes-white-s99323930/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-3-doors-white-fonnes-white__0795531_pe766231_s5.jpg?f=s,99323930
PAX 팍스 / AULI 아울리,"735,000",옷장콤비네이션, 화이트/거울유리,150x44x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-auli-wardrobe-combination-white-mirror-glass-s99330110/,https://www.ikea.com/kr/ko/images/products/pax-auli-wardrobe-combination-white-mirror-glass__0816530_pe773500_s5.jpg?f=s,99330110
PAX 팍스 / SEKKEN 세켄,"717,000",옷장콤비네이션, 화이트/반투명유리,150x66x201 cm,1,1,https://www.ikea.com/kr/ko/p/pax-sekken-wardrobe-combination-white-frosted-glass-s99330191/,https://www.ikea.com/kr/ko/images/products/pax-sekken-wardrobe-combination-white-frosted-glass__0832059_pe777571_s5.jpg?f=s,99330191
BOAXEL 보악셀,"244,000",옷장콤비네이션, 화이트,125x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s99332374/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__0933377_pe791949_s5.jpg?f=s,99332374
BOAXEL 보악셀,"250,000",옷장콤비네이션, 화이트,187x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s99332393/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__0933367_pe791952_s5.jpg?f=s,99332393
BOAXEL 보악셀,"153,000",세탁콤비네이션, 화이트/메탈,227x40x101 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-laundry-combination-white-metal-s99332411/,https://www.ikea.com/kr/ko/images/products/boaxel-laundry-combination-white-metal__0802038_pe770067_s5.jpg?f=s,99332411
PAX 팍스 / SVARTISDAL 스바르티스달,"1,124,000",옷장콤비네이션, 화이트 화이트/종이 효과,200x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-svartisdal-wardrobe-combination-white-white-paper-effect-s99385701/,https://www.ikea.com/kr/ko/images/products/pax-svartisdal-wardrobe-combination-white-white-paper-effect__0841100_pe778786_s5.jpg?f=s,99385701
PAX 팍스 / TYSSEDAL 튀세달,"837,500",옷장콤비네이션, 화이트/거울유리,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-tyssedal-wardrobe-combination-white-mirror-glass-s99395795/,https://www.ikea.com/kr/ko/images/products/pax-tyssedal-wardrobe-combination-white-mirror-glass__0935350_pe792730_s5.jpg?f=s,99395795
PAX 팍스 / REINSVOLL/VIKEDAL REI/VIK 레인스볼/비케달,"1,372,500",옷장콤비네이션, 화이트/그레이베이지,200x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-reinsvoll-vikedal-wardrobe-combination-white-grey-beige-s99419904/,https://www.ikea.com/kr/ko/images/products/pax-reinsvoll-vikedal-wardrobe-combination-white-grey-beige__0985898_pe816883_s5.jpg?f=s,99419904
PLATSA 플랏사,"651,000",옷장+도어2/서랍3, 화이트/폰네스 화이트,240x42x261 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-white-s99437125/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-white__1052912_pe846521_s5.jpg?f=s,99437125
PAX 팍스,"680,000",옷장, 화이트/하스비크 화이트,200x66x236 cm,5,3,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-hasvik-white-s59180594/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-hasvik-white__0378711_pe554731_s5.jpg?f=s,59180594
SMÅSTAD 스모스타드 / PLATSA 플랏사,"257,500",옷장, 화이트 페일 터콰이즈/+서랍3,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-pale-turquoise-with-3-drawers-s39430829/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-pale-turquoise-with-3-drawers__0925780_pe788881_s5.jpg?f=s,39430829
SMÅSTAD 스모스타드 / PLATSA 플랏사,"257,500",옷장, 화이트 그린/+서랍3,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-green-with-3-drawers-s49430843/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-green-with-3-drawers__0925788_pe788886_s5.jpg?f=s,49430843
SMÅSTAD 스모스타드 / PLATSA 플랏사,"257,500",옷장, 화이트/자작나무 +서랍3,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-birch-with-3-drawers-s19430854/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-birch-with-3-drawers__0925790_pe788888_s5.jpg?f=s,19430854
SMÅSTAD 스모스타드 / PLATSA 플랏사,"262,500",옷장, 화이트/칠판 표면 +서랍3,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-blackboard-surface-with-3-drawers-s49430857/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-blackboard-surface-with-3-drawers__0925794_pe788891_s5.jpg?f=s,49430857
SMÅSTAD 스모스타드 / PLATSA 플랏사,"257,500",옷장, 화이트 페일핑크/+서랍3,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-pale-pink-with-3-drawers-s79430832/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-pale-pink-with-3-drawers__0925781_pe788882_s5.jpg?f=s,79430832
SMÅSTAD 스모스타드 / PLATSA 플랏사,"257,500",옷장, 화이트 그레이/+서랍3,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-grey-with-3-drawers-s79430846/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-grey-with-3-drawers__0925783_pe788884_s5.jpg?f=s,79430846
SMÅSTAD 스모스타드 / PLATSA 플랏사,"249,500",옷장, 화이트 화이트 프레임/+서랍2,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-with-frame-with-2-drawers-s99430850/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-with-frame-with-2-drawers__0925791_pe788889_s5.jpg?f=s,99430850
PAX 팍스 / HASVIK 하스비크,"632,500",옷장콤비네이션, 화이트,150x44x236 cm,5,1,https://www.ikea.com/kr/ko/p/pax-hasvik-wardrobe-combination-white-s19384258/,https://www.ikea.com/kr/ko/images/products/pax-hasvik-wardrobe-combination-white__0829863_pe776775_s5.jpg?f=s,19384258
SMÅSTAD 스모스타드,"166,000",옷장, 화이트 그레이/+옷장레일2,60x42x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-wardrobe-white-grey-with-2-clothes-rails-s19390886/,https://www.ikea.com/kr/ko/images/products/smastad-wardrobe-white-grey-with-2-clothes-rails__0925748_pe788860_s5.jpg?f=s,19390886
SMÅSTAD 스모스타드,"176,000",옷장, 화이트 화이트 프레임/+옷장레일2,60x42x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-wardrobe-white-with-frame-with-2-clothes-rails-s29390904/,https://www.ikea.com/kr/ko/images/products/smastad-wardrobe-white-with-frame-with-2-clothes-rails__0925752_pe788863_s5.jpg?f=s,29390904
SMÅSTAD 스모스타드,"196,000",옷장, 화이트 코르크/+옷장레일2,60x42x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-wardrobe-white-cork-with-2-clothes-rails-s29396388/,https://www.ikea.com/kr/ko/images/products/smastad-wardrobe-white-cork-with-2-clothes-rails__0934578_pe792474_s5.jpg?f=s,29396388
SMÅSTAD 스모스타드,"166,000",옷장, 화이트 페일핑크/+옷장레일2,60x42x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-wardrobe-white-pale-pink-with-2-clothes-rails-s49390880/,https://www.ikea.com/kr/ko/images/products/smastad-wardrobe-white-pale-pink-with-2-clothes-rails__0925747_pe788859_s5.jpg?f=s,49390880
SMÅSTAD 스모스타드,"166,000",옷장, 화이트 자작나무/+옷장레일2,60x42x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-wardrobe-white-birch-with-2-clothes-rails-s69390902/,https://www.ikea.com/kr/ko/images/products/smastad-wardrobe-white-birch-with-2-clothes-rails__0925750_pe788862_s5.jpg?f=s,69390902
SMÅSTAD 스모스타드,"166,000",옷장, 화이트 그린/+옷장레일2,60x42x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-wardrobe-white-green-with-2-clothes-rails-s79390888/,https://www.ikea.com/kr/ko/images/products/smastad-wardrobe-white-green-with-2-clothes-rails__0925749_pe788861_s5.jpg?f=s,79390888
SMÅSTAD 스모스타드,"166,000",옷장, 화이트 페일 터콰이즈/+옷장레일2,60x42x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-wardrobe-white-pale-turquoise-with-2-clothes-rails-s89390878/,https://www.ikea.com/kr/ko/images/products/smastad-wardrobe-white-pale-turquoise-with-2-clothes-rails__0925746_pe788858_s5.jpg?f=s,89390878
MUSKEN 무스켄,"429,000",옷장+도어2/서랍3, 브라운,124x60x201 cm,3.5,4,https://www.ikea.com/kr/ko/p/musken-wardrobe-with-2-doors-3-drawers-brown-70378683/,https://www.ikea.com/kr/ko/images/products/musken-wardrobe-with-2-doors-3-drawers-brown__0179835_pe332005_s5.jpg?f=s,70378683
HAUGA 하우가,"249,000",오픈형 옷장+서랍3, 베이지,70x199 cm,5,3,https://www.ikea.com/kr/ko/p/hauga-open-wardrobe-with-3-drawers-beige-70456925/,https://www.ikea.com/kr/ko/images/products/hauga-open-wardrobe-with-3-drawers-beige__0949017_pe799472_s5.jpg?f=s,70456925
HAUGA 하우가,"299,000",미닫이 옷장, 베이지,118x55x199 cm,4.4,8,https://www.ikea.com/kr/ko/p/hauga-wardrobe-with-sliding-doors-beige-10456914/,https://www.ikea.com/kr/ko/images/products/hauga-wardrobe-with-sliding-doors-beige__0949021_pe799474_s5.jpg?f=s,10456914
SONGESAND 송에산드,"349,000",옷장, 브라운,120x60x191 cm,4.3,7,https://www.ikea.com/kr/ko/p/songesand-wardrobe-brown-40375134/,https://www.ikea.com/kr/ko/images/products/songesand-wardrobe-brown__0555114_pe660180_s5.jpg?f=s,40375134
HEMNES 헴네스,"279,000",오픈형 옷장, 블랙브라운,120x50x197 cm,4.9,7,https://www.ikea.com/kr/ko/p/hemnes-open-wardrobe-black-brown-00381410/,https://www.ikea.com/kr/ko/images/products/hemnes-open-wardrobe-black-brown__0625546_pe692345_s5.jpg?f=s,00381410
SMÅSTAD 스모스타드 / PLATSA 플랏사,"179,500",옷장, 화이트 페일핑크/+옷장레일2,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-pale-pink-with-2-clothes-rails-s39430457/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-pale-pink-with-2-clothes-rails__0925747_pe788859_s5.jpg?f=s,39430457
SMÅSTAD 스모스타드 / PLATSA 플랏사,"179,500",옷장, 화이트 페일 터콰이즈/+옷장레일2,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-pale-turquoise-with-2-clothes-rails-s09430454/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-pale-turquoise-with-2-clothes-rails__0925746_pe788858_s5.jpg?f=s,09430454
SMÅSTAD 스모스타드 / PLATSA 플랏사,"179,500",옷장, 화이트 그린/+옷장레일2,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-green-with-2-clothes-rails-s49430471/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-green-with-2-clothes-rails__0925749_pe788861_s5.jpg?f=s,49430471
SMÅSTAD 스모스타드 / PLATSA 플랏사,"179,500",옷장, 화이트 그레이/+옷장레일2,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-grey-with-2-clothes-rails-s59430475/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-grey-with-2-clothes-rails__0925748_pe788860_s5.jpg?f=s,59430475
SMÅSTAD 스모스타드 / PLATSA 플랏사,"189,500",옷장, 화이트 화이트 프레임/+옷장레일2,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-with-frame-with-2-clothes-rails-s79430479/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-with-frame-with-2-clothes-rails__0925752_pe788863_s5.jpg?f=s,79430479
SMÅSTAD 스모스타드 / PLATSA 플랏사,"209,500",옷장, 화이트 코르크/+옷장레일2,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-cork-with-2-clothes-rails-s89430445/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-cork-with-2-clothes-rails__0925765_pe788870_s5.jpg?f=s,89430445
SMÅSTAD 스모스타드 / PLATSA 플랏사,"179,500",옷장, 화이트 자작나무/+옷장레일2,60x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-birch-with-2-clothes-rails-s99430483/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-birch-with-2-clothes-rails__0925750_pe788862_s5.jpg?f=s,99430483
HAUGA 하우가,"797,000",옷장콤비네이션, 베이지,258x55x199 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/hauga-wardrobe-combination-beige-s89408246/,https://www.ikea.com/kr/ko/images/products/hauga-wardrobe-combination-beige__0950819_pe800722_s5.jpg?f=s,89408246
SMÅSTAD 스모스타드 / PLATSA 플랏사,"180,500",옷장, 화이트 자작나무/+선반3,60x57x123 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-birch-with-3-shelves-s09483353/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-birch-with-3-shelves__1099949_pe866014_s5.jpg?f=s,09483353
SMÅSTAD 스모스타드 / PLATSA 플랏사,"180,500",옷장, 화이트 그레이/+선반3,60x57x123 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-grey-with-3-shelves-s19483343/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-grey-with-3-shelves__1099959_pe866020_s5.jpg?f=s,19483343
SMÅSTAD 스모스타드 / PLATSA 플랏사,"185,500",옷장, 화이트 화이트 프레임/+선반3,60x57x123 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-with-frame-with-3-shelves-s39483356/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-with-frame-with-3-shelves__1099951_pe866015_s5.jpg?f=s,39483356
SMÅSTAD 스모스타드 / PLATSA 플랏사,"180,500",옷장, 화이트 그린/+선반3,60x57x123 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-green-with-3-shelves-s49483351/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-green-with-3-shelves__1099961_pe866023_s5.jpg?f=s,49483351
SMÅSTAD 스모스타드 / PLATSA 플랏사,"180,500",옷장, 화이트 페일핑크/+선반3,60x57x123 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-pale-pink-with-3-shelves-s59483322/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-pale-pink-with-3-shelves__1099940_pe866007_s5.jpg?f=s,59483322
SMÅSTAD 스모스타드 / PLATSA 플랏사,"180,500",옷장, 화이트 페일 터콰이즈/+선반3,60x57x123 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-pale-turquoise-with-3-shelves-s89483330/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-pale-turquoise-with-3-shelves__1099948_pe866013_s5.jpg?f=s,89483330
SMÅSTAD 스모스타드 / PLATSA 플랏사,"185,500",옷장, 화이트 칠판 표면/+선반3,60x57x123 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-platsa-wardrobe-white-blackboard-surface-with-3-shelves-s99483377/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-wardrobe-white-blackboard-surface-with-3-shelves__1099954_pe866019_s5.jpg?f=s,99483377
PAX 팍스,"417,500",옷장콤비네이션, 화이트,150x58x236 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-combination-white-s49385671/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-combination-white__0840355_pe778703_s5.jpg?f=s,49385671
KLEPPSTAD 클렙스타드,"15,000",선반, 화이트,56x50 cm,5,1,https://www.ikea.com/kr/ko/p/kleppstad-shelf-white-40479283/,https://www.ikea.com/kr/ko/images/products/kleppstad-shelf-white__0823544_pe775913_s5.jpg?f=s,40479283
