Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
LANDSKRONA 란스크로나,"1,549,000",3인용소파, 긴의자/그란/봄스타드 다크베이지/우드,No Size,4.5,2,https://www.ikea.com/kr/ko/p/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-dark-beige-wood-s09275783/,https://www.ikea.com/kr/ko/images/products/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-dark-beige-wood__0609058_pe684299_s5.jpg?f=s,09275783
SÖDERHAMN 쇠데르함,"20,000",팔걸이용 커버, 그란셀 내추럴컬러,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/soederhamn-cover-for-armrest-gransel-natural-colour-00519059/,https://www.ikea.com/kr/ko/images/products/soederhamn-cover-for-armrest-gransel-natural-colour__1057500_pe848860_s5.jpg?f=s,00519059
KIVIK 쉬비크,"150,000",긴의자커버, 셸링에 그레이터쿼이즈,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kivik-cover-for-chaise-longue-kelinge-grey-turquoise-00526960/,https://www.ikea.com/kr/ko/images/products/kivik-cover-for-chaise-longue-kelinge-grey-turquoise__1055773_pe848080_s5.jpg?f=s,00526960
FLOTTEBO 플로테보,"749,000",소파베드+보조테이블, 비슬레 다크그레이,120 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/flottebo-sofa-bed-with-side-table-vissle-dark-grey-s09297431/,https://www.ikea.com/kr/ko/images/products/flottebo-sofa-bed-with-side-table-vissle-dark-grey__0713820_pe729789_s5.jpg?f=s,09297431
SOLLERÖN 솔레뢴,"962,100",3인용 코너소파모듈, 야외용,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/solleroen-modular-corner-sofa-3-seat-outdoor-brown-kuddarna-grey-s09303248/,https://www.ikea.com/kr/ko/images/products/solleroen-modular-corner-sofa-3-seat-outdoor-brown-kuddarna-grey__0727757_pe735822_s5.jpg?f=s,09303248
ÄPPLARÖ 에플라뢰,"530,900",3인용 모듈소파, 야외용,143/223x80x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/aepplaroe-3-seat-modular-sofa-outdoor-with-footstool-brown-stained-kuddarna-grey-s09303776/,https://www.ikea.com/kr/ko/images/products/aepplaroe-3-seat-modular-sofa-outdoor-with-footstool-brown-stained-kuddarna-grey__0730627_pe737664_s5.jpg?f=s,09303776
NYHAMN 뉘함,"449,000",소파베드+3중쿠션, +포켓스프링 매트리스/시프테보 앤트러싸이트,No Size,5,1,https://www.ikea.com/kr/ko/p/nyhamn-sofa-bed-with-triple-cushion-with-pocket-spring-mattress-skiftebo-anthracite-s09306402/,https://www.ikea.com/kr/ko/images/products/nyhamn-sofa-bed-with-triple-cushion-with-pocket-spring-mattress-skiftebo-anthracite__0767359_pe754094_s5.jpg?f=s,09306402
EKTORP 엑토르프,"159,000",풋스툴, 비레스타드 레드/화이트,No Size,4,4,https://www.ikea.com/kr/ko/p/ektorp-footstool-virestad-red-white-s09319918/,https://www.ikea.com/kr/ko/images/products/ektorp-footstool-virestad-red-white__0818514_pe774456_s5.jpg?f=s,09319918
LYCKSELE MURBO 뤽셀레 무르보,"279,000",체어베드, 반스브로 브라이트그린,No Size,5,1,https://www.ikea.com/kr/ko/p/lycksele-murbo-chair-bed-vansbro-bright-green-s09386998/,https://www.ikea.com/kr/ko/images/products/lycksele-murbo-chair-bed-vansbro-bright-green__0949698_pe799957_s5.jpg?f=s,09386998
VIMLE 빔레,"450,000",긴의자섹션, 삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-chaise-longue-section-saxemara-light-blue-s09392579/,https://www.ikea.com/kr/ko/images/products/vimle-chaise-longue-section-saxemara-light-blue__0949339_pe799649_s5.jpg?f=s,09392579
VIMLE 빔레,"229,000",3인 소파베드 커버, 삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-bed-saxemara-light-blue-s09399359/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-bed-saxemara-light-blue__0949620_pe799908_s5.jpg?f=s,09399359
VIMLE 빔레,"250,000",3인용소파베드+긴 의자 커버, 삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-bed-w-chaise-lng-saxemara-light-blue-s09399364/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-bed-w-chaise-lng-saxemara-light-blue__0949647_pe799923_s5.jpg?f=s,09399364
VIMLE 빔레,"319,000",3인 소파베드 커버, 넓은 팔걸이/할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-bed-with-wide-armrests-hallarp-beige-s09401215/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-bed-with-wide-armrests-hallarp-beige__1030062_pe836102_s5.jpg?f=s,09401215
VIMLE 빔레,"359,000",3인용소파+긴의자커버, 넓은 팔걸이/할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-w-chaise-longue-with-wide-armrests-hallarp-beige-s09401220/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-w-chaise-longue-with-wide-armrests-hallarp-beige__0952034_pe801528_s5.jpg?f=s,09401220
GRÖNLID 그뢴리드,"579,000",2인용섹션, 스포르다 내추럴,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-2-seat-section-sporda-natural-s09408325/,https://www.ikea.com/kr/ko/images/products/groenlid-2-seat-section-sporda-natural__0577174_pe668644_s5.jpg?f=s,09408325
GRÖNLID 그뢴리드,"280,000",1인용섹션, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-1-seat-section-ljungen-light-red-s09408858/,https://www.ikea.com/kr/ko/images/products/groenlid-1-seat-section-ljungen-light-red__0852394_pe780038_s5.jpg?f=s,09408858
GRÖNLID 그뢴리드,"1,249,000",3인용소파+긴의자, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-3-seat-sofa-with-chaise-longue-ljungen-light-red-s09408976/,https://www.ikea.com/kr/ko/images/products/groenlid-3-seat-sofa-with-chaise-longue-ljungen-light-red__0852564_pe780170_s5.jpg?f=s,09408976
VIMLE 빔레,"115,000",팔걸이, 넓은 팔걸이/삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-armrest-with-wide-armrests-saxemara-light-blue-s09409122/,https://www.ikea.com/kr/ko/images/products/vimle-armrest-with-wide-armrests-saxemara-light-blue__0951696_pe801321_s5.jpg?f=s,09409122
LANDSKRONA 란스크로나,"1,349,000",3인용소파, 긴의자/유파르프 다크블루/우드,No Size,5,1,https://www.ikea.com/kr/ko/p/landskrona-3-seat-sofa-with-chaise-longue-djuparp-dark-blue-wood-s09415830/,https://www.ikea.com/kr/ko/images/products/landskrona-3-seat-sofa-with-chaise-longue-djuparp-dark-blue-wood__0990555_pe819047_s5.jpg?f=s,09415830
SÖDERHAMN 쇠데르함,"70,000",팔걸이, 토네루드 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/soederhamn-armrest-tonerud-grey-s09452064/,https://www.ikea.com/kr/ko/images/products/soederhamn-armrest-tonerud-grey__1057818_pe849001_s5.jpg?f=s,09452064
SMEDSTORP 스메스토르프,"899,000",3인용소파, 레이데/레드/브라운 자작나무,No Size,1,1,https://www.ikea.com/kr/ko/p/smedstorp-3-seat-sofa-lejde-red-brown-birch-s09463661/,https://www.ikea.com/kr/ko/images/products/smedstorp-3-seat-sofa-lejde-red-brown-birch__1066164_pe852326_s5.jpg?f=s,09463661
POÄNG 포엥,"109,900",풋스툴, 블랙브라운/글로세 에그쉘,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/poaeng-footstool-black-brown-glose-eggshell-s09897579/,https://www.ikea.com/kr/ko/images/products/poaeng-footstool-black-brown-glose-eggshell__57651_pe163265_s5.jpg?f=s,09897579
HOLMSUND 홀름순드,"199,000",코너소파베드커버, 오르스타 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/holmsund-cover-for-corner-sofa-bed-orrsta-light-blue-10387685/,https://www.ikea.com/kr/ko/images/products/holmsund-cover-for-corner-sofa-bed-orrsta-light-blue__0532354_pe648004_s5.jpg?f=s,10387685
NYHAMN 뉘함,"99,000",3인용소파베드커버, 시프테보 앤트러싸이트,No Size,4,4,https://www.ikea.com/kr/ko/p/nyhamn-three-seat-sofa-bed-cover-skiftebo-anthracite-10341602/,https://www.ikea.com/kr/ko/images/products/nyhamn-three-seat-sofa-bed-cover-skiftebo-anthracite__0767373_pe754110_s5.jpg?f=s,10341602
STOCKSUND 스톡순드,"299,000",3인용소파커버, 세게르스타 멀티컬러,No Size,4,1,https://www.ikea.com/kr/ko/p/stocksund-cover-for-3-seat-sofa-segersta-multicolour-10415495/,https://www.ikea.com/kr/ko/images/products/stocksund-cover-for-3-seat-sofa-segersta-multicolour__0617825_pe688232_s5.jpg?f=s,10415495
GRÖNLID 그뢴리드,"80,000",암체어커버, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-armchair-ljungen-light-red-10472216/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-armchair-ljungen-light-red__0852592_pe780196_s5.jpg?f=s,10472216
LIDHULT 리드훌트,"350,000",수납 오픈엔드섹션, 그란/봄스타드 블랙,No Size,4,1,https://www.ikea.com/kr/ko/p/lidhult-open-end-section-w-storage-grann-bomstad-black-10405811/,https://www.ikea.com/kr/ko/images/products/lidhult-open-end-section-w-storage-grann-bomstad-black__0662202_pe711778_s5.jpg?f=s,10405811
EKTORP 엑토르프,"99,000",암체어커버, 할라르프 그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/ektorp-cover-for-armchair-hallarp-grey-10472240/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-armchair-hallarp-grey__0818467_pe774418_s5.jpg?f=s,10472240
EKTORP 엑토르프,"49,000",암체어커버, 토테보 다크터쿼이즈,No Size,5,1,https://www.ikea.com/kr/ko/p/ektorp-cover-for-armchair-totebo-dark-turquoise-10472297/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-armchair-totebo-dark-turquoise__0818476_pe774411_s5.jpg?f=s,10472297
EKTORP 엑토르프,"169,000",2인용소파커버, 할라르프 그레이,No Size,4,1,https://www.ikea.com/kr/ko/p/ektorp-cover-for-2-seat-sofa-hallarp-grey-10472344/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-2-seat-sofa-hallarp-grey__0818538_pe774469_s5.jpg?f=s,10472344
EKTORP 엑토르프,"119,000",2인용소파커버, 비레스타드 레드/화이트,No Size,4,1,https://www.ikea.com/kr/ko/p/ektorp-cover-for-2-seat-sofa-virestad-red-white-10472358/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-2-seat-sofa-virestad-red-white__0818553_pe774465_s5.jpg?f=s,10472358
EKTORP 엑토르프,"139,000",3인용소파커버, 비레스타드 레드/화이트,No Size,4.4,10,https://www.ikea.com/kr/ko/p/ektorp-cover-for-3-seat-sofa-virestad-red-white-10472382/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-3-seat-sofa-virestad-red-white__0818575_pe774491_s5.jpg?f=s,10472382
GRÖNLID 그뢴리드,"170,000",긴의자섹션커버, 스포르다 내추럴,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-chaise-longue-section-sporda-natural-10501148/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-chaise-longue-section-sporda-natural__0577177_pe668647_s5.jpg?f=s,10501148
ÄPPLARYD 에플라뤼드,"1,090,000",2인용소파, 유파르프 다크블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/aepplaryd-2-seat-sofa-djuparp-dark-blue-10504279/,https://www.ikea.com/kr/ko/images/products/aepplaryd-2-seat-sofa-djuparp-dark-blue__0992860_pe820287_s5.jpg?f=s,10504279
VRETSTORP 브렛스토르프,"199,000",3인 소파베드 커버, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vretstorp-cover-for-3-seat-sofa-bed-hallarp-grey-10472607/,https://www.ikea.com/kr/ko/images/products/vretstorp-cover-for-3-seat-sofa-bed-hallarp-grey__0818760_pe774593_s5.jpg?f=s,10472607
VALLENTUNA 발렌투나,"30,000",등받이커버, 셸링에 러스트,80x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-cover-for-backrest-kelinge-rust-10487741/,https://www.ikea.com/kr/ko/images/products/vallentuna-cover-for-backrest-kelinge-rust__0937712_pe793825_s5.jpg?f=s,10487741
VIMLE 빔레,"79,000",1인용섹션커버, 할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-1-seat-section-hallarp-beige-10496142/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-1-seat-section-hallarp-beige__0949347_pe799655_s5.jpg?f=s,10496142
ÄPPLARYD 에플라뤼드,"1,090,000",2인용소파, 유파르프 레드브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/aepplaryd-2-seat-sofa-djuparp-red-brown-10504284/,https://www.ikea.com/kr/ko/images/products/aepplaryd-2-seat-sofa-djuparp-red-brown__0992861_pe820288_s5.jpg?f=s,10504284
LANDSKRONA 란스크로나,"1,849,000",5인용소파, 긴의자/군나레드 라이트그린/메탈,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/landskrona-5-seat-sofa-with-chaise-longues-gunnared-light-green-metal-s19269989/,https://www.ikea.com/kr/ko/images/products/landskrona-5-seat-sofa-with-chaise-longues-gunnared-light-green-metal__0602498_pe680406_s5.jpg?f=s,19269989
LANDSKRONA 란스크로나,"1,849,000",5인용소파, 긴의자/군나레드 라이트그린/우드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/landskrona-5-seat-sofa-with-chaise-longues-gunnared-light-green-wood-s19269994/,https://www.ikea.com/kr/ko/images/products/landskrona-5-seat-sofa-with-chaise-longues-gunnared-light-green-wood__0602500_pe680408_s5.jpg?f=s,19269994
LANDSKRONA 란스크로나,"1,299,000",4인용소파, 긴의자/군나레드 다크그레이/메탈,No Size,3,1,https://www.ikea.com/kr/ko/p/landskrona-4-seat-sofa-with-chaise-longue-gunnared-dark-grey-metal-s19270370/,https://www.ikea.com/kr/ko/images/products/landskrona-4-seat-sofa-with-chaise-longue-gunnared-dark-grey-metal__0602425_pe680339_s5.jpg?f=s,19270370
LANDSKRONA 란스크로나,"1,199,000",3인용소파, 긴의자/군나레드 다크그레이/우드,No Size,5,1,https://www.ikea.com/kr/ko/p/landskrona-3-seat-sofa-with-chaise-longue-gunnared-dark-grey-wood-s19272661/,https://www.ikea.com/kr/ko/images/products/landskrona-3-seat-sofa-with-chaise-longue-gunnared-dark-grey-wood__0602368_pe680306_s5.jpg?f=s,19272661
LANDSKRONA 란스크로나,"329,000",풋스툴, 그란/봄스타드 다크베이지/메탈,No Size,4,2,https://www.ikea.com/kr/ko/p/landskrona-footstool-grann-bomstad-dark-beige-metal-s19275749/,https://www.ikea.com/kr/ko/images/products/landskrona-footstool-grann-bomstad-dark-beige-metal__0609037_pe684281_s5.jpg?f=s,19275749
ÄPPLARÖ 에플라뢰,"753,900",3인용 모듈소파, 야외용,143/223x80x86 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/aepplaroe-3-seat-modular-sofa-outdoor-with-footstool-brown-stained-jaerpoen-duvholmen-anthracite-s19305360/,https://www.ikea.com/kr/ko/images/products/aepplaroe-3-seat-modular-sofa-outdoor-with-footstool-brown-stained-jaerpoen-duvholmen-anthracite__0784206_pe761670_s5.jpg?f=s,19305360
NYHAMN 뉘함,"399,000",소파베드+3중쿠션, +폼매트리스/시프테보 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/nyhamn-sofa-bed-with-triple-cushion-with-foam-mattress-skiftebo-anthracite-s19306406/,https://www.ikea.com/kr/ko/images/products/nyhamn-sofa-bed-with-triple-cushion-with-foam-mattress-skiftebo-anthracite__0767359_pe754094_s5.jpg?f=s,19306406
SÖDERHAMN 쇠데르함,"90,000",1인용섹션커버, 프리드투나 라이트베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/soederhamn-cover-for-1-seat-section-fridtuna-light-beige-10519011/,https://www.ikea.com/kr/ko/images/products/soederhamn-cover-for-1-seat-section-fridtuna-light-beige__1057689_pe848892_s5.jpg?f=s,10519011
VRETSTORP 브렛스토르프,"699,000",3인용 소파베드, 할라르프 베이지,No Size,5,1,https://www.ikea.com/kr/ko/p/vretstorp-3-seat-sofa-bed-hallarp-beige-s19320110/,https://www.ikea.com/kr/ko/images/products/vretstorp-3-seat-sofa-bed-hallarp-beige__0818764_pe774597_s5.jpg?f=s,19320110
VRETSTORP 브렛스토르프,"699,000",3인용 소파베드, 비레스타드 레드/화이트,No Size,5,1,https://www.ikea.com/kr/ko/p/vretstorp-3-seat-sofa-bed-virestad-red-white-s19320129/,https://www.ikea.com/kr/ko/images/products/vretstorp-3-seat-sofa-bed-virestad-red-white__0818780_pe774612_s5.jpg?f=s,19320129
POÄNG 포엥,"54,900",풋스툴, 블랙브라운/시프테보 옐로,No Size,5,4,https://www.ikea.com/kr/ko/p/poaeng-footstool-black-brown-skiftebo-yellow-s19387271/,https://www.ikea.com/kr/ko/images/products/poaeng-footstool-black-brown-skiftebo-yellow__0937008_pe793520_s5.jpg?f=s,19387271
VIMLE 빔레,"249,000",수납풋스툴, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-footstool-with-storage-hallarp-grey-s19392593/,https://www.ikea.com/kr/ko/images/products/vimle-footstool-with-storage-hallarp-grey__0949375_pe799682_s5.jpg?f=s,19392593
VALLENTUNA 발렌투나,"1,350,000",3인용 코너소파모듈+소파베드2, and storage/셸링에 러스트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-modular-crnr-sofa-3-seat-2-sofa-bed-and-storage-kelinge-rust-s19396850/,https://www.ikea.com/kr/ko/images/products/vallentuna-modular-crnr-sofa-3-seat-2-sofa-bed-and-storage-kelinge-rust__0966558_pe809853_s5.jpg?f=s,19396850
VIMLE 빔레,"309,000",3인용소파커버, 군나레드 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-gunnared-medium-grey-s19399311/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-gunnared-medium-grey__0514368_pe639441_s5.jpg?f=s,19399311
VIMLE 빔레,"349,000",3인용소파+긴의자커버, 할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-w-chaise-longue-hallarp-beige-s19399354/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-w-chaise-longue-hallarp-beige__0949511_pe799782_s5.jpg?f=s,19399354
VIMLE 빔레,"250,000",3인용소파베드+긴 의자 커버, 삭세마라 블랙블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-bed-w-chaise-lng-saxemara-black-blue-s19399368/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-bed-w-chaise-lng-saxemara-black-blue__0949643_pe799930_s5.jpg?f=s,19399368
VIMLE 빔레,"70,000",머리받침, 삭세마라 블랙블루,No Size,3.5,2,https://www.ikea.com/kr/ko/p/vimle-headrest-saxemara-black-blue-s19399943/,https://www.ikea.com/kr/ko/images/products/vimle-headrest-saxemara-black-blue__0990637_pe819109_s5.jpg?f=s,19399943
VIMLE 빔레,"319,000",3인용소파커버, 넓은 팔걸이/군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-with-wide-armrests-gunnared-beige-s19401130/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-with-wide-armrests-gunnared-beige__0951896_pe801413_s5.jpg?f=s,19401130
VIMLE 빔레,"1,399,000",3인용소파+긴의자, 넓은 팔걸이 군나레드/미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-with-chaise-longue-with-wide-armrests-gunnared-medium-grey-s19401291/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-with-chaise-longue-with-wide-armrests-gunnared-medium-grey__0952018_pe801509_s5.jpg?f=s,19401291
VIMLE 빔레,"919,000",3인용소파, 머리받침 넓은 팔걸이/삭세마라 블랙블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-with-headrest-with-wide-armrests-saxemara-black-blue-s19401465/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-with-headrest-with-wide-armrests-saxemara-black-blue__0952119_pe801555_s5.jpg?f=s,19401465
GRÖNLID 그뢴리드,"110,000",팔걸이, 스포르다 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-armrest-sporda-dark-grey-s19408513/,https://www.ikea.com/kr/ko/images/products/groenlid-armrest-sporda-dark-grey__0577169_pe668642_s5.jpg?f=s,19408513
GRÖNLID 그뢴리드,"1,349,000",3인용소파+긴의자, 스포르다 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-3-seat-sofa-with-chaise-longue-sporda-dark-grey-s19408565/,https://www.ikea.com/kr/ko/images/products/groenlid-3-seat-sofa-with-chaise-longue-sporda-dark-grey__0577290_pe668751_s5.jpg?f=s,19408565
GRÖNLID 그뢴리드,"100,000",팔걸이, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-armrest-ljungen-light-red-s19408867/,https://www.ikea.com/kr/ko/images/products/groenlid-armrest-ljungen-light-red__0852416_pe780057_s5.jpg?f=s,19408867
GRÖNLID 그뢴리드,"549,000",2인용섹션, 융엔 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-2-seat-section-ljungen-medium-grey-s19409008/,https://www.ikea.com/kr/ko/images/products/groenlid-2-seat-section-ljungen-medium-grey__0577156_pe668631_s5.jpg?f=s,19409008
VIMLE 빔레,"125,000",팔걸이, 넓은 팔걸이/할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-armrest-with-wide-armrests-hallarp-beige-s19409131/,https://www.ikea.com/kr/ko/images/products/vimle-armrest-with-wide-armrests-hallarp-beige__0951693_pe801324_s5.jpg?f=s,19409131
LANDSKRONA 란스크로나,"2,049,000",5인용소파, 긴의자/유파르프 다크블루/메탈,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/landskrona-5-seat-sofa-with-chaise-longues-djuparp-dark-blue-metal-s19415839/,https://www.ikea.com/kr/ko/images/products/landskrona-5-seat-sofa-with-chaise-longues-djuparp-dark-blue-metal__0990583_pe819068_s5.jpg?f=s,19415839
LÅNGARYD 롱아뤼드,"1,490,000",3인용소파+왼쪽긴의자, 레이데 그레이/블랙/메탈,No Size,4,1,https://www.ikea.com/kr/ko/p/langaryd-3-seat-sofa-w-chaise-longue-left-lejde-grey-black-metal-s19418159/,https://www.ikea.com/kr/ko/images/products/langaryd-3-seat-sofa-w-chaise-longue-left-lejde-grey-black-metal__0992775_pe820243_s5.jpg?f=s,19418159
VIMLE 빔레,"1,649,000",3인용소파베드+긴 의자, 군나레드 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-with-chaise-longue-gunnared-medium-grey-s19419229/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-with-chaise-longue-gunnared-medium-grey__0686194_pe721658_s5.jpg?f=s,19419229
VIMLE 빔레,"1,549,000",3인용소파베드+긴 의자, 할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-with-chaise-longue-hallarp-beige-s19419253/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-with-chaise-longue-hallarp-beige__0949636_pe799918_s5.jpg?f=s,19419253
VIMLE 빔레,"1,269,000",3인용소파+긴의자, 넓은 팔걸이 머리받침/삭세마라 블랙블루,No Size,5,1,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-with-chaise-longue-with-wide-armrests-with-headrest-saxemara-black-blue-s19424122/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-with-chaise-longue-with-wide-armrests-with-headrest-saxemara-black-blue__1030002_pe836087_s5.jpg?f=s,19424122
VIMLE 빔레,"239,000",3인용소파커버, 머리받침/삭세마라 블랙블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-with-headrest-saxemara-black-blue-s19424155/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-with-headrest-saxemara-black-blue__0949564_pe799855_s5.jpg?f=s,19424155
VIMLE 빔레,"489,000",3인용소파+긴의자커버, 머리받침 넓은 팔걸이/군나레드 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-w-chaise-longue-with-headrest-with-wide-armrests-gunnared-medium-grey-s19425032/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-w-chaise-longue-with-headrest-with-wide-armrests-gunnared-medium-grey__0952145_pe801577_s5.jpg?f=s,19425032
KIVIK 쉬비크,"899,000",3인용소파+긴의자, 티블레뷔 베이지/그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kivik-3-seat-sofa-with-chaise-longue-tibbleby-beige-grey-s19440589/,https://www.ikea.com/kr/ko/images/products/kivik-3-seat-sofa-with-chaise-longue-tibbleby-beige-grey__1056147_pe848280_s5.jpg?f=s,19440589
KIVIK 쉬비크,"549,000",2인용소파, 셸링에 그레이터쿼이즈,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kivik-2-seat-sofa-kelinge-grey-turquoise-s19443045/,https://www.ikea.com/kr/ko/images/products/kivik-2-seat-sofa-kelinge-grey-turquoise__1055797_pe848105_s5.jpg?f=s,19443045
SÖDERHAMN 쇠데르함,"950,000",2인용소파+긴의자, 프리드투나 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/soederhamn-2-seat-sofa-with-chaise-longue-fridtuna-dark-grey-s19449617/,https://www.ikea.com/kr/ko/images/products/soederhamn-2-seat-sofa-with-chaise-longue-fridtuna-dark-grey__1057692_pe848907_s5.jpg?f=s,19449617
SÖDERHAMN 쇠데르함,"849,000",3인용소파, 프리드투나 다크그레이,No Size,5,2,https://www.ikea.com/kr/ko/p/soederhamn-3-seat-sofa-fridtuna-dark-grey-s19449622/,https://www.ikea.com/kr/ko/images/products/soederhamn-3-seat-sofa-fridtuna-dark-grey__1057767_pe848961_s5.jpg?f=s,19449622
SMEDSTORP 스메스토르프,"1,299,000",3인용소파+긴의자, 비아르프 베이지/브라운/블랙,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/smedstorp-3-seat-sofa-with-chaise-longue-viarp-beige-brown-black-s19463670/,https://www.ikea.com/kr/ko/images/products/smedstorp-3-seat-sofa-with-chaise-longue-viarp-beige-brown-black__0989845_pe818641_s5.jpg?f=s,19463670
KIVIK 쉬비크,"599,000",2인용소파, 힐라레드 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kivik-2-seat-sofa-hillared-anthracite-s19484620/,https://www.ikea.com/kr/ko/images/products/kivik-2-seat-sofa-hillared-anthracite__0479957_pe619109_s5.jpg?f=s,19484620
