Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
LAGKAPTEN 락캅텐 / KRILLE 크릴레,"119,000",책상, 다크그레이/화이트,120x60 cm,5,1,https://www.ikea.com/kr/ko/p/lagkapten-krille-desk-dark-grey-white-s99416482/,https://www.ikea.com/kr/ko/images/products/lagkapten-krille-desk-dark-grey-white__0977491_pe813617_s5.jpg?f=s,99416482
LAGKAPTEN 락캅텐 / KRILLE 크릴레,"119,000",책상, 화이트스테인 참나무무늬/화이트,120x60 cm,5,1,https://www.ikea.com/kr/ko/p/lagkapten-krille-desk-white-stained-oak-effect-white-s99416910/,https://www.ikea.com/kr/ko/images/products/lagkapten-krille-desk-white-stained-oak-effect-white__0977499_pe813621_s5.jpg?f=s,99416910
LAGKAPTEN 락캅텐 / KRILLE 크릴레,"119,000",책상, 라이트그린/화이트,120x60 cm,5,1,https://www.ikea.com/kr/ko/p/lagkapten-krille-desk-light-green-white-s99478371/,https://www.ikea.com/kr/ko/images/products/lagkapten-krille-desk-light-green-white__1079051_pe857386_s5.jpg?f=s,99478371
LISTERBY 리스테르뷔,"149,000",콘솔테이블, 다크브라운 스테인 참나무 무늬목,92x38x71 cm,5,1,https://www.ikea.com/kr/ko/p/listerby-console-table-dark-brown-stained-oak-veneer-70515326/,https://www.ikea.com/kr/ko/images/products/listerby-console-table-dark-brown-stained-oak-veneer__1022563_pe832820_s5.jpg?f=s,70515326
KNARREVIK 크나레비크,"14,000",침대협탁, 베이지 그린,37x28 cm,4.3,31,https://www.ikea.com/kr/ko/p/knarrevik-bedside-table-beige-green-50515544/,https://www.ikea.com/kr/ko/images/products/knarrevik-bedside-table-beige-green__1056160_pe857768_s5.jpg?f=s,50515544
MELLTORP 멜토르프,"59,900",테이블, 화이트,75x75 cm,4.7,43,https://www.ikea.com/kr/ko/p/melltorp-table-white-s79246377/,https://www.ikea.com/kr/ko/images/products/melltorp-table-white__0737267_pe740965_s5.jpg?f=s,79246377
EKEDALEN 에케달렌 / EKEDALEN 에케달렌,"388,800",테이블+의자2, 참나무/오르스타 라이트그레이,80/120 cm,5,5,https://www.ikea.com/kr/ko/p/ekedalen-ekedalen-table-and-2-chairs-oak-orrsta-light-grey-s79221391/,https://www.ikea.com/kr/ko/images/products/ekedalen-ekedalen-table-and-2-chairs-oak-orrsta-light-grey__0737696_pe741216_s5.jpg?f=s,79221391
EKEDALEN 에케달렌 / EKEDALEN 에케달렌,"388,800",테이블+의자2, 다크브라운/오르스타 라이트그레이,80/120 cm,5,5,https://www.ikea.com/kr/ko/p/ekedalen-ekedalen-table-and-2-chairs-dark-brown-orrsta-light-grey-s99296875/,https://www.ikea.com/kr/ko/images/products/ekedalen-ekedalen-table-and-2-chairs-dark-brown-orrsta-light-grey__0737690_pe741210_s5.jpg?f=s,99296875
EKEDALEN 에케달렌 / ODGER 오드게르,"448,800",테이블+의자2, 참나무/화이트 베이지,80/120 cm,5,5,https://www.ikea.com/kr/ko/p/ekedalen-odger-table-and-2-chairs-oak-white-beige-s29221402/,https://www.ikea.com/kr/ko/images/products/ekedalen-odger-table-and-2-chairs-oak-white-beige__0737713_pe741228_s5.jpg?f=s,29221402
EKEDALEN 에케달렌 / KÄTTIL 셰틸,"358,800",테이블+의자2, 화이트/크니사 라이트그레이,80/120 cm,5,5,https://www.ikea.com/kr/ko/p/ekedalen-kaettil-table-and-2-chairs-white-knisa-light-grey-s39428812/,https://www.ikea.com/kr/ko/images/products/ekedalen-kaettil-table-and-2-chairs-white-knisa-light-grey__1016366_pe830345_s5.jpg?f=s,39428812
EKEDALEN 에케달렌 / EKEDALEN 에케달렌,"388,800",테이블+의자2, 브라운/오르스타 라이트그레이,80/120 cm,5,5,https://www.ikea.com/kr/ko/p/ekedalen-ekedalen-table-and-2-chairs-brown-orrsta-light-grey-s59296882/,https://www.ikea.com/kr/ko/images/products/ekedalen-ekedalen-table-and-2-chairs-brown-orrsta-light-grey__0737689_pe741209_s5.jpg?f=s,59296882
EKEDALEN 에케달렌 / EKEDALEN 에케달렌,"388,800",테이블+의자2, 화이트/오르스타 라이트그레이,80/120 cm,5,5,https://www.ikea.com/kr/ko/p/ekedalen-ekedalen-table-and-2-chairs-white-orrsta-light-grey-s69296867/,https://www.ikea.com/kr/ko/images/products/ekedalen-ekedalen-table-and-2-chairs-white-orrsta-light-grey__0737691_pe741211_s5.jpg?f=s,69296867
EKEDALEN 에케달렌 / EKEDALEN 에케달렌,"388,800",테이블+의자2, 자작나무/오르스타 라이트그레이,80/120 cm,5,5,https://www.ikea.com/kr/ko/p/ekedalen-ekedalen-table-and-2-chairs-birch-orrsta-light-grey-s69296872/,https://www.ikea.com/kr/ko/images/products/ekedalen-ekedalen-table-and-2-chairs-birch-orrsta-light-grey__0737688_pe741208_s5.jpg?f=s,69296872
EKEDALEN 에케달렌 / JANINGE 야닝에,"368,800",테이블+의자2, 자작나무/화이트,80/120 cm,5,5,https://www.ikea.com/kr/ko/p/ekedalen-janinge-table-and-2-chairs-birch-white-s89221456/,https://www.ikea.com/kr/ko/images/products/ekedalen-janinge-table-and-2-chairs-birch-white__0737707_pe741223_s5.jpg?f=s,89221456
TOMMARYD 톰마뤼드,"269,000",테이블, 화이트,130x70x105 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tommaryd-table-white-s19387493/,https://www.ikea.com/kr/ko/images/products/tommaryd-table-white__0898703_pe782597_s5.jpg?f=s,19387493
TOMMARYD 톰마뤼드,"269,000",테이블, 화이트스테인 참나무 무늬목/화이트,130x70x105 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tommaryd-table-white-stained-oak-veneer-white-s49387496/,https://www.ikea.com/kr/ko/images/products/tommaryd-table-white-stained-oak-veneer-white__0898701_pe782595_s5.jpg?f=s,49387496
TOMMARYD 톰마뤼드,"269,000",테이블, 앤트러싸이트,130x70x105 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tommaryd-table-anthracite-s09304827/,https://www.ikea.com/kr/ko/images/products/tommaryd-table-anthracite__0740544_pe742053_s5.jpg?f=s,09304827
TOMMARYD 톰마뤼드,"269,000",테이블, 화이트스테인 참나무 무늬목/앤트러싸이트,130x70x105 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tommaryd-table-white-stained-oak-veneer-anthracite-s89387526/,https://www.ikea.com/kr/ko/images/products/tommaryd-table-white-stained-oak-veneer-anthracite__0898699_pe782593_s5.jpg?f=s,89387526
LACK 라크,"59,900",커피테이블, 화이트,118x78 cm,4.5,2,https://www.ikea.com/kr/ko/p/lack-coffee-table-white-40449899/,https://www.ikea.com/kr/ko/images/products/lack-coffee-table-white__0702215_pe724348_s5.jpg?f=s,40449899
LACK 라크,"59,900",커피테이블, 화이트스테인 참나무무늬,118x78 cm,4.5,2,https://www.ikea.com/kr/ko/p/lack-coffee-table-white-stained-oak-effect-20431536/,https://www.ikea.com/kr/ko/images/products/lack-coffee-table-white-stained-oak-effect__0656970_pe709587_s5.jpg?f=s,20431536
MICKE 미케,"179,000",워크스테이션, 화이트스테인 참나무무늬,105x50 cm,4.4,40,https://www.ikea.com/kr/ko/p/micke-workstation-white-stained-oak-effect-s99395564/,https://www.ikea.com/kr/ko/images/products/micke-workstation-white-stained-oak-effect__0931688_pe791195_s5.jpg?f=s,99395564
MICKE 미케,"179,000",책상, 블랙브라운,105x50 cm,4.4,40,https://www.ikea.com/kr/ko/p/micke-desk-black-brown-s99245027/,https://www.ikea.com/kr/ko/images/products/micke-desk-black-brown__0811499_pe771661_s5.jpg?f=s,99245027
TROTTEN 트로텐,"139,000",책상, 베이지/앤트러싸이트,160x80 cm,4,1,https://www.ikea.com/kr/ko/p/trotten-desk-beige-anthracite-s49429566/,https://www.ikea.com/kr/ko/images/products/trotten-desk-beige-anthracite__1012717_pe828988_s5.jpg?f=s,49429566
TROTTEN 트로텐,"139,000",책상, 베이지/화이트,160x80 cm,4,1,https://www.ikea.com/kr/ko/p/trotten-desk-beige-white-s49434271/,https://www.ikea.com/kr/ko/images/products/trotten-desk-beige-white__1020753_pe831980_s5.jpg?f=s,49434271
TROTTEN 트로텐,"139,000",책상, 화이트/앤트러싸이트,160x80 cm,4,1,https://www.ikea.com/kr/ko/p/trotten-desk-white-anthracite-s19429563/,https://www.ikea.com/kr/ko/images/products/trotten-desk-white-anthracite__1012719_pe828990_s5.jpg?f=s,19429563
MALM 말름,"179,000",책상, 블랙브라운,140x65 cm,4.5,13,https://www.ikea.com/kr/ko/p/malm-desk-black-brown-70361753/,https://www.ikea.com/kr/ko/images/products/malm-desk-black-brown__0735973_pe740307_s5.jpg?f=s,70361753
MALM 말름,"179,000",책상, 브라운스테인 물푸레무늬목,140x65 cm,4.5,13,https://www.ikea.com/kr/ko/p/malm-desk-brown-stained-ash-veneer-20361147/,https://www.ikea.com/kr/ko/images/products/malm-desk-brown-stained-ash-veneer__0735974_pe740308_s5.jpg?f=s,20361147
EKEDALEN 에케달렌,"449,000",확장형테이블, 참나무,180/240x90 cm,4.6,21,https://www.ikea.com/kr/ko/p/ekedalen-extendable-table-oak-60340775/,https://www.ikea.com/kr/ko/images/products/ekedalen-extendable-table-oak__0736969_pe740833_s5.jpg?f=s,60340775
EKEDALEN 에케달렌,"449,000",확장형테이블, 다크브라운,180/240x90 cm,4.6,21,https://www.ikea.com/kr/ko/p/ekedalen-extendable-table-dark-brown-20340763/,https://www.ikea.com/kr/ko/images/products/ekedalen-extendable-table-dark-brown__0736968_pe740832_s5.jpg?f=s,20340763
EKEDALEN 에케달렌,"449,000",확장형테이블, 자작나무,180/240x90 cm,4.6,21,https://www.ikea.com/kr/ko/p/ekedalen-extendable-table-birch-80340802/,https://www.ikea.com/kr/ko/images/products/ekedalen-extendable-table-birch__0736966_pe740830_s5.jpg?f=s,80340802
EKEDALEN 에케달렌,"449,000",확장형테이블, 브라운,180/240x90 cm,4.6,21,https://www.ikea.com/kr/ko/p/ekedalen-extendable-table-brown-70340770/,https://www.ikea.com/kr/ko/images/products/ekedalen-extendable-table-brown__0736967_pe740831_s5.jpg?f=s,70340770
EKET 에케트,"100,000",수납콤비네이션+다리, 화이트/목재,35x35x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eket-cabinet-combination-with-legs-white-wood-s59386076/,https://www.ikea.com/kr/ko/images/products/eket-cabinet-combination-with-legs-white-wood__0915074_pe784547_s5.jpg?f=s,59386076
BEKANT 베칸트,"619,000",높이조절책상, 화이트,120x80 cm,4.6,5,https://www.ikea.com/kr/ko/p/bekant-desk-sit-stand-white-s99222554/,https://www.ikea.com/kr/ko/images/products/bekant-desk-sit-stand-white__0734925_pe739660_s5.jpg?f=s,99222554
BEKANT 베칸트,"619,000",높이조절책상, 화이트/블랙,120x80 cm,4.6,5,https://www.ikea.com/kr/ko/p/bekant-desk-sit-stand-white-black-s29222557/,https://www.ikea.com/kr/ko/images/products/bekant-desk-sit-stand-white-black__0734926_pe739661_s5.jpg?f=s,29222557
STRANDTORP 스트란드토르프 / ODGER 오드게르,"998,600",테이블+의자4, 브라운/앤트러싸이트,150/205/260x95 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/strandtorp-odger-table-and-4-chairs-brown-anthracite-s59388645/,https://www.ikea.com/kr/ko/images/products/strandtorp-odger-table-and-4-chairs-brown-anthracite__0926945_pe789594_s5.jpg?f=s,59388645
STRANDTORP 스트란드토르프 / TOBIAS 토비아스,"998,600",테이블+의자4, 브라운/투명,150/205/260x95 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/strandtorp-tobias-table-and-4-chairs-brown-transparent-s59388650/,https://www.ikea.com/kr/ko/images/products/strandtorp-tobias-table-and-4-chairs-brown-transparent__0926951_pe789595_s5.jpg?f=s,59388650
STRANDTORP 스트란드토르프 / BERGMUND 베리문드,"998,600",테이블+의자4, 브라운/GUNNARED 군나레드 미디엄그레이,150/205/260 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/strandtorp-bergmund-table-and-4-chairs-brown-gunnared-medium-grey-s59441054/,https://www.ikea.com/kr/ko/images/products/strandtorp-bergmund-table-and-4-chairs-brown-gunnared-medium-grey__1057114_pe848778_s5.jpg?f=s,59441054
BEKANT 베칸트,"659,000",높이조절책상, 블랙스테인 물푸레무늬목/블랙,120x80 cm,4.6,5,https://www.ikea.com/kr/ko/p/bekant-desk-sit-stand-black-stained-ash-veneer-black-s69282224/,https://www.ikea.com/kr/ko/images/products/bekant-desk-sit-stand-black-stained-ash-veneer-black__0734921_pe739657_s5.jpg?f=s,69282224
BEKANT 베칸트,"659,000",높이조절책상, 화이트스테인 참나무 무늬목/블랙,120x80 cm,4.6,5,https://www.ikea.com/kr/ko/p/bekant-desk-sit-stand-white-stained-oak-veneer-black-s89282237/,https://www.ikea.com/kr/ko/images/products/bekant-desk-sit-stand-white-stained-oak-veneer-black__0734923_pe739659_s5.jpg?f=s,89282237
BEKANT 베칸트,"659,000",높이조절책상, 블랙스테인 물푸레무늬목/화이트,120x80 cm,4.6,5,https://www.ikea.com/kr/ko/p/bekant-desk-sit-stand-black-stained-ash-veneer-white-s99282246/,https://www.ikea.com/kr/ko/images/products/bekant-desk-sit-stand-black-stained-ash-veneer-white__0734922_pe739658_s5.jpg?f=s,99282246
TROTTEN 트로텐,"39,000",테이블상판, 베이지,120x70 cm,4,1,https://www.ikea.com/kr/ko/p/trotten-table-top-beige-90474867/,https://www.ikea.com/kr/ko/images/products/trotten-table-top-beige__1009436_pe827597_s5.jpg?f=s,90474867
SATSUMAS 삿수마스,"49,900",화분스탠드, 대나무/화이트,78 cm,4.8,64,https://www.ikea.com/kr/ko/p/satsumas-plant-stand-bamboo-white-60294962/,https://www.ikea.com/kr/ko/images/products/satsumas-plant-stand-bamboo-white__0635815_pe697397_s5.jpg?f=s,60294962
IDÅSEN 이도센,"889,000",높이조절책상, 브라운/베이지,160x80 cm,4.4,10,https://www.ikea.com/kr/ko/p/idasen-desk-sit-stand-brown-beige-s49280971/,https://www.ikea.com/kr/ko/images/products/idasen-desk-sit-stand-brown-beige__0636175_pe697696_s5.jpg?f=s,49280971
IDÅSEN 이도센,"889,000",높이조절책상, 블랙/다크그레이,160x80 cm,4.4,10,https://www.ikea.com/kr/ko/p/idasen-desk-sit-stand-black-dark-grey-s99280997/,https://www.ikea.com/kr/ko/images/products/idasen-desk-sit-stand-black-dark-grey__0734939_pe739673_s5.jpg?f=s,99280997
IDÅSEN 이도센,"889,000",높이조절책상, 블랙/베이지,160x80 cm,4.4,10,https://www.ikea.com/kr/ko/p/idasen-desk-sit-stand-black-beige-s29280986/,https://www.ikea.com/kr/ko/images/products/idasen-desk-sit-stand-black-beige__0734938_pe739672_s5.jpg?f=s,29280986
OLOV 올로브,"15,000",조절식다리, 블랙,No Size,3.5,14,https://www.ikea.com/kr/ko/p/olov-leg-adjustable-black-90264303/,https://www.ikea.com/kr/ko/images/products/olov-leg-adjustable-black__0734628_pe739547_s5.jpg?f=s,90264303
IDÅSEN 이도센,"379,000",도어수납장+서랍,No Color,No Size,4.6,5,https://www.ikea.com/kr/ko/p/idasen-cabinet-with-doors-and-drawers-70496399/,https://www.ikea.com/kr/ko/images/products/idasen-cabinet-with-doors-and-drawers__1020153_pe831807_s5.jpg?f=s,70496399
IDÅSEN 이도센,"379,000",도어수납장+서랍,No Color,No Size,4.6,5,https://www.ikea.com/kr/ko/p/idasen-cabinet-with-doors-and-drawers-30496382/,https://www.ikea.com/kr/ko/images/products/idasen-cabinet-with-doors-and-drawers__1020156_pe831808_s5.jpg?f=s,30496382
TROTTEN 트로텐,"99,900",카트, 화이트,80x40 cm,4.5,2,https://www.ikea.com/kr/ko/p/trotten-trolley-white-90474787/,https://www.ikea.com/kr/ko/images/products/trotten-trolley-white__1012660_pe828953_s5.jpg?f=s,90474787
INGATORP 잉아토르프 / BERGMUND 베리문드,"798,600",테이블+의자4, 블랙/크빌스포르스 다크 블루/블루,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-bergmund-table-and-4-chairs-black-kvillsfors-dark-blue-blue-s29428959/,https://www.ikea.com/kr/ko/images/products/ingatorp-bergmund-table-and-4-chairs-black-kvillsfors-dark-blue-blue__1027293_pe834838_s5.jpg?f=s,29428959
INGATORP 잉아토르프 / INGOLF 잉올프,"718,600",테이블+의자4, 화이트/할라르프 베이지,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-4-chairs-white-hallarp-beige-s99388686/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-4-chairs-white-hallarp-beige__0926954_pe789597_s5.jpg?f=s,99388686
INGATORP 잉아토르프 / SAKARIAS 사카리아스,"1,395,000",테이블+의자4, 블랙/크빌스포르스 다크 블루/블루,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-sakarias-table-and-4-chairs-black-kvillsfors-dark-blue-blue-s29428997/,https://www.ikea.com/kr/ko/images/products/ingatorp-sakarias-table-and-4-chairs-black-kvillsfors-dark-blue-blue__1027113_pe834739_s5.jpg?f=s,29428997
INGATORP 잉아토르프 / INGATORP 잉아토르프,"995,000",테이블+팔걸이의자4, 화이트 화이트/노르드발라 베이지,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-ingatorp-table-and-4-chairs-with-armrests-white-white-nordvalla-beige-s29482814/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingatorp-table-and-4-chairs-with-armrests-white-white-nordvalla-beige__1097689_pe865076_s5.jpg?f=s,29482814
INGATORP 잉아토르프 / BERGMUND 베리문드,"878,600",테이블+의자4, 화이트/인세로스 화이트,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-bergmund-table-and-4-chairs-white-inseros-white-s39408022/,https://www.ikea.com/kr/ko/images/products/ingatorp-bergmund-table-and-4-chairs-white-inseros-white__0950932_pe800819_s5.jpg?f=s,39408022
INGATORP 잉아토르프 / BERGMUND 베리문드,"838,600",테이블+의자4, 블랙/뤼라네 다크블루,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-bergmund-table-and-4-chairs-black-ryrane-dark-blue-s69408271/,https://www.ikea.com/kr/ko/images/products/ingatorp-bergmund-table-and-4-chairs-black-ryrane-dark-blue__0954353_pe803224_s5.jpg?f=s,69408271
INGATORP 잉아토르프 / INGOLF 잉올프,"678,600",테이블+의자4, 블랙/브라운블랙,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-4-chairs-black-brown-black-s79251175/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-4-chairs-black-brown-black__0445212_pe595673_s5.jpg?f=s,79251175
INGATORP 잉아토르프 / BERGMUND 베리문드,"878,600",테이블+의자4, 블랙/인세로스 화이트/블랙,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-bergmund-table-and-4-chairs-black-inseros-white-black-s79408280/,https://www.ikea.com/kr/ko/images/products/ingatorp-bergmund-table-and-4-chairs-black-inseros-white-black__0954354_pe803225_s5.jpg?f=s,79408280
INGATORP 잉아토르프 / INGATORP 잉아토르프,"995,000",테이블+의자4, 블랙,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-ingatorp-table-and-4-chairs-black-s89240780/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingatorp-table-and-4-chairs-black__0737793_pe741254_s5.jpg?f=s,89240780
INGATORP 잉아토르프 / INGOLF 잉올프,"678,600",테이블+의자4, 블랙/브라운블랙,155/215 cm,4,1,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-4-chairs-black-brown-black-s99297158/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-4-chairs-black-brown-black__0737937_pe741263_s5.jpg?f=s,99297158
EKET 에케트,"25,000",수납장, 그레이터쿼이즈,35x25x35 cm,4,7,https://www.ikea.com/kr/ko/p/eket-cabinet-grey-turquoise-40474148/,https://www.ikea.com/kr/ko/images/products/eket-cabinet-grey-turquoise__0914820_pe784326_s5.jpg?f=s,40474148
EKET 에케트,"25,000",수납장, 라이트그레이,35x25x35 cm,4,7,https://www.ikea.com/kr/ko/p/eket-cabinet-light-grey-90332123/,https://www.ikea.com/kr/ko/images/products/eket-cabinet-light-grey__0472917_pe614320_s5.jpg?f=s,90332123
BJÖRKÅSEN 비에르코센,"99,900",접이식테이블, 화이트,110x59 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bjoerkasen-folding-table-white-00527337/,https://www.ikea.com/kr/ko/images/products/bjoerkasen-folding-table-white__1087671_pe860843_s5.jpg?f=s,00527337
