Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
IDANÄS 이다네스,"499,000",쿠션형 침대프레임, 군나레드 페일핑크,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-upholstered-bed-frame-gunnared-pale-pink-60458939/,https://www.ikea.com/kr/ko/images/products/idanaes-upholstered-bed-frame-gunnared-pale-pink__0953727_pe802887_s5.jpg?f=s,60458939
SKOTTERUD 스코테루드,"548,000",매트리스+토퍼, 단단함/투쇠위,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/skotterud-mattress-and-mattress-pad-firm-tussoey-s69183766/,https://www.ikea.com/kr/ko/images/products/skotterud-mattress-and-mattress-pad-firm-tussoey__0396535_pe562824_s5.jpg?f=s,69183766
SONGESAND 송에산드,"394,000",침대프레임+수납상자4, 브라운,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/songesand-bed-frame-with-4-storage-boxes-brown-s69241163/,https://www.ikea.com/kr/ko/images/products/songesand-bed-frame-with-4-storage-boxes-brown__0638590_pe699026_s5.jpg?f=s,69241163
ESPEVÄR 에스페베르,"64,000",커버, 다크그레이,150x200 cm,3,1,https://www.ikea.com/kr/ko/p/espevaer-cover-dark-grey-60307120/,https://www.ikea.com/kr/ko/images/products/espevaer-cover-dark-grey__0779111_pe759260_s5.jpg?f=s,60307120
SONGESAND 송에산드,"394,000",침대프레임+수납상자4, 화이트,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/songesand-bed-frame-with-4-storage-boxes-white-s69241323/,https://www.ikea.com/kr/ko/images/products/songesand-bed-frame-with-4-storage-boxes-white__0637607_pe698419_s5.jpg?f=s,69241323
BJÖRKSNÄS 비에르크스네스,"564,000",침대프레임, 자작나무,150x200 cm,5,2,https://www.ikea.com/kr/ko/p/bjoerksnaes-bed-frame-birch-s69247546/,https://www.ikea.com/kr/ko/images/products/bjoerksnaes-bed-frame-birch__0948892_pe799357_s5.jpg?f=s,69247546
BJÖRKSNÄS 비에르크스네스,"614,000",침대프레임, 자작나무/루뢰위,150x200 cm,5,2,https://www.ikea.com/kr/ko/p/bjoerksnaes-bed-frame-birch-luroey-s69247565/,https://www.ikea.com/kr/ko/images/products/bjoerksnaes-bed-frame-birch-luroey__0948892_pe799357_s5.jpg?f=s,69247565
BJÖRKSNÄS 비에르크스네스,"674,000",침대프레임, 자작나무/루뢰위,180x200 cm,5,2,https://www.ikea.com/kr/ko/p/bjoerksnaes-bed-frame-birch-luroey-s69247570/,https://www.ikea.com/kr/ko/images/products/bjoerksnaes-bed-frame-birch-luroey__0948892_pe799357_s5.jpg?f=s,69247570
VIMLE 빔레,"70,000",머리받침, 군나레드 베이지,No Size,3.5,2,https://www.ikea.com/kr/ko/p/vimle-headrest-gunnared-beige-s69258295/,https://www.ikea.com/kr/ko/images/products/vimle-headrest-gunnared-beige__0580211_pe674892_s5.jpg?f=s,69258295
SAGSTUA 삭스투아,"244,000",침대프레임, 블랙,150x200 cm,4,4,https://www.ikea.com/kr/ko/p/sagstua-bed-frame-black-s69268911/,https://www.ikea.com/kr/ko/images/products/sagstua-bed-frame-black__0783215_pe761511_s5.jpg?f=s,69268911
LEIRVIK 레이르비크,"204,000",침대프레임, 화이트,180x200 cm,5,1,https://www.ikea.com/kr/ko/p/leirvik-bed-frame-white-s69277270/,https://www.ikea.com/kr/ko/images/products/leirvik-bed-frame-white__1074367_pe856167_s5.jpg?f=s,69277270
VALLENTUNA 발렌투나,"1,320,000",2인용모듈소파+소파베드2, 힐라레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-2-seat-modular-sofa-w-2-sofa-beds-hillared-beige-s69396188/,https://www.ikea.com/kr/ko/images/products/vallentuna-2-seat-modular-sofa-w-2-sofa-beds-hillared-beige__0938370_pe794081_s5.jpg?f=s,69396188
VALLENTUNA 발렌투나,"1,180,000",2인용모듈소파+소파베드2, 셸링에 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-2-seat-modular-sofa-w-2-sofa-beds-kelinge-anthracite-s69396193/,https://www.ikea.com/kr/ko/images/products/vallentuna-2-seat-modular-sofa-w-2-sofa-beds-kelinge-anthracite__0938374_pe794093_s5.jpg?f=s,69396193
VALLENTUNA 발렌투나,"1,510,000",3인용 코너소파모듈+소파베드2, and storage/힐라레드 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-modular-crnr-sofa-3-seat-2-sofa-bed-and-storage-hillared-dark-grey-s69396843/,https://www.ikea.com/kr/ko/images/products/vallentuna-modular-crnr-sofa-3-seat-2-sofa-bed-and-storage-hillared-dark-grey__0966532_pe809832_s5.jpg?f=s,69396843
IDANÄS 이다네스,"379,000",침대프레임, 화이트/뢴세트,120x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-white-loenset-s69406521/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-white-loenset__0916065_pe784955_s5.jpg?f=s,69406521
NYHAMN 뉘함,"449,000",소파베드+3중쿠션, +포켓스프링 매트리스/시프테보 블루,No Size,4,4,https://www.ikea.com/kr/ko/p/nyhamn-sofa-bed-with-triple-cushion-with-pocket-spring-mattress-skiftebo-blue-s69406559/,https://www.ikea.com/kr/ko/images/products/nyhamn-sofa-bed-with-triple-cushion-with-pocket-spring-mattress-skiftebo-blue__0950361_pe800325_s5.jpg?f=s,69406559
NYHAMN 뉘함,"349,000",3인용 소파베드, +폼매트리스/시프테보 블루,No Size,4.3,3,https://www.ikea.com/kr/ko/p/nyhamn-3-seat-sofa-bed-with-foam-mattress-skiftebo-blue-s69406583/,https://www.ikea.com/kr/ko/images/products/nyhamn-3-seat-sofa-bed-with-foam-mattress-skiftebo-blue__0950358_pe800322_s5.jpg?f=s,69406583
ESPEVÄR/VADSÖ ESP 에스페베르 / VAD 바쇠,"548,000",디반침대, 화이트/매우 단단함 라이트블루,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vadsoe-divan-bed-white-extra-firm-light-blue-s69414776/,https://www.ikea.com/kr/ko/images/products/espevaer-vadsoe-divan-bed-white-extra-firm-light-blue__1077781_pe856993_s5.jpg?f=s,69414776
ESPEVÄR/VÅGSTRANDA 에스페베르/복스트란다,"998,000",디반침대, 화이트/매우 단단함 라이트블루,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vagstranda-divan-bed-white-extra-firm-light-blue-s69414795/,https://www.ikea.com/kr/ko/images/products/espevaer-vagstranda-divan-bed-white-extra-firm-light-blue__0929638_pe790368_s5.jpg?f=s,69414795
ESPEVÄR/VALEVÅG 에스페베르/발레보그,"883,000",디반침대, 화이트/단단함 라이트블루,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-valevag-divan-bed-white-firm-light-blue-s69414818/,https://www.ikea.com/kr/ko/images/products/espevaer-valevag-divan-bed-white-firm-light-blue__0929600_pe790372_s5.jpg?f=s,69414818
ESPEVÄR/VATNESTRÖM 에스페베르/바트네스트룀,"1,702,000",디반침대, 화이트/매우 단단함 내추럴,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vatnestroem-divan-bed-white-extra-firm-natural-s69414880/,https://www.ikea.com/kr/ko/images/products/espevaer-vatnestroem-divan-bed-white-extra-firm-natural__0965430_pe809425_s5.jpg?f=s,69414880
ESPEVÄR/VATNESTRÖM 에스페베르/바트네스트룀,"883,000",디반침대, 화이트/단단함 내추럴,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vatnestroem-divan-bed-white-firm-natural-s69414917/,https://www.ikea.com/kr/ko/images/products/espevaer-vatnestroem-divan-bed-white-firm-natural__0929666_pe790403_s5.jpg?f=s,69414917
ESPEVÄR/VÅGSTRANDA 에스페베르/복스트란다,"683,000",디반침대, 화이트/매우 단단함 라이트블루,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vagstranda-divan-bed-white-extra-firm-light-blue-s69414936/,https://www.ikea.com/kr/ko/images/products/espevaer-vagstranda-divan-bed-white-extra-firm-light-blue__0929640_pe790377_s5.jpg?f=s,69414936
ESPEVÄR/VÅGSTRANDA 에스페베르/복스트란다,"833,000",디반침대, 화이트/단단함 라이트블루,120x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vagstranda-divan-bed-white-firm-light-blue-s69416153/,https://www.ikea.com/kr/ko/images/products/espevaer-vagstranda-divan-bed-white-firm-light-blue__0929647_pe790359_s5.jpg?f=s,69416153
VALLENTUNA 발렌투나,"1,160,000",2인용 모듈소파+소파베드, and storage/무룸 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-2-seat-modular-sofa-with-sofa-bed-and-storage-murum-white-s69418883/,https://www.ikea.com/kr/ko/images/products/vallentuna-2-seat-modular-sofa-with-sofa-bed-and-storage-murum-white__0729829_pe737182_s5.jpg?f=s,69418883
VIMLE 빔레,"1,599,000",3인용소파베드+긴 의자, 넓은 팔걸이/할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-with-chaise-longue-with-wide-armrests-hallarp-grey-s69419123/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-with-chaise-longue-with-wide-armrests-hallarp-grey__0952231_pe801650_s5.jpg?f=s,69419123
VIMLE 빔레,"1,099,000",2인용 소파베드, 넓은 팔걸이/할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-2-seat-sofa-bed-with-wide-armrests-hallarp-beige-s69419156/,https://www.ikea.com/kr/ko/images/products/vimle-2-seat-sofa-bed-with-wide-armrests-hallarp-beige__0952171_pe801616_s5.jpg?f=s,69419156
VIMLE 빔레,"1,049,000",2인용 소파베드, 넓은 팔걸이/삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-2-seat-sofa-bed-with-wide-armrests-saxemara-light-blue-s69419161/,https://www.ikea.com/kr/ko/images/products/vimle-2-seat-sofa-bed-with-wide-armrests-saxemara-light-blue__0952184_pe801622_s5.jpg?f=s,69419161
VIMLE 빔레,"1,378,000",3인용 소파베드, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-gunnared-beige-s69419222/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-gunnared-beige__0686075_pe721576_s5.jpg?f=s,69419222
VIMLE 빔레,"1,449,000",3인용소파베드+긴 의자, 삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-with-chaise-longue-saxemara-light-blue-s69419260/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-with-chaise-longue-saxemara-light-blue__1028919_pe835571_s5.jpg?f=s,69419260
VIMLE 빔레,"1,049,000",2인용 소파베드, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-2-seat-sofa-bed-hallarp-grey-s69419284/,https://www.ikea.com/kr/ko/images/products/vimle-2-seat-sofa-bed-hallarp-grey__0949603_pe799890_s5.jpg?f=s,69419284
SMÅSTAD 스모스타드,"647,000",로프트침대, 화이트 페일 터콰이즈/+책상 +서랍3,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-loft-bed-white-pale-turquoise-with-desk-with-3-drawers-s69437419/,https://www.ikea.com/kr/ko/images/products/smastad-loft-bed-white-pale-turquoise-with-desk-with-3-drawers__0926071_pe789028_s5.jpg?f=s,69437419
HAUGA 하우가,"378,900",침실가구2종, 로팔레트 베이지/화이트,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/hauga-bedroom-furniture-set-of-2-lofallet-beige-white-s69486056/,https://www.ikea.com/kr/ko/images/products/hauga-bedroom-furniture-set-of-2-lofallet-beige-white__1101658_pe866485_s5.jpg?f=s,69486056
MALM 말름,"394,000",높은침대프레임, 화이트스테인 참나무 무늬목,180x200 cm,3.7,6,https://www.ikea.com/kr/ko/p/malm-bed-frame-high-white-stained-oak-veneer-s79022551/,https://www.ikea.com/kr/ko/images/products/malm-bed-frame-high-white-stained-oak-veneer__0637598_pe698416_s5.jpg?f=s,79022551
MALM 말름,"374,000",높은침대프레임, 화이트스테인 참나무 무늬목/루뢰위,150x200 cm,3.7,6,https://www.ikea.com/kr/ko/p/malm-bed-frame-high-white-stained-oak-veneer-luroey-s79027389/,https://www.ikea.com/kr/ko/images/products/malm-bed-frame-high-white-stained-oak-veneer-luroey__0637598_pe698416_s5.jpg?f=s,79027389
BRIMNES 브림네스,"514,000",침대프레임+수납/헤드, 화이트,150x200 cm,4.4,5,https://www.ikea.com/kr/ko/p/brimnes-bed-frame-w-storage-and-headboard-white-s79198159/,https://www.ikea.com/kr/ko/images/products/brimnes-bed-frame-w-storage-and-headboard-white__0638600_pe699029_s5.jpg?f=s,79198159
BJÖRKSNÄS 비에르크스네스,"614,000",침대프레임, 자작나무,180x200 cm,5,2,https://www.ikea.com/kr/ko/p/bjoerksnaes-bed-frame-birch-s79247541/,https://www.ikea.com/kr/ko/images/products/bjoerksnaes-bed-frame-birch__0948892_pe799357_s5.jpg?f=s,79247541
LYCKSELE MURBO 뤽셀레 무르보,"279,000",체어베드, 툿스타드 멀티컬러,No Size,5,1,https://www.ikea.com/kr/ko/p/lycksele-murbo-chair-bed-tutstad-multicolour-s79280875/,https://www.ikea.com/kr/ko/images/products/lycksele-murbo-chair-bed-tutstad-multicolour__0949695_pe799954_s5.jpg?f=s,79280875
LYCKSELE LÖVÅS 뤽셀레 뢰보스,"359,000",2인용 소파베드, 툿스타드 멀티컬러,No Size,3,2,https://www.ikea.com/kr/ko/p/lycksele-loevas-2-seat-sofa-bed-tutstad-multicolour-s79387145/,https://www.ikea.com/kr/ko/images/products/lycksele-loevas-2-seat-sofa-bed-tutstad-multicolour__0949717_pe799967_s5.jpg?f=s,79387145
LYCKSELE MURBO 뤽셀레 무르보,"409,000",2인용 소파베드, 툿스타드 멀티컬러,No Size,3,1,https://www.ikea.com/kr/ko/p/lycksele-murbo-2-seat-sofa-bed-tutstad-multicolour-s79387150/,https://www.ikea.com/kr/ko/images/products/lycksele-murbo-2-seat-sofa-bed-tutstad-multicolour__0949717_pe799967_s5.jpg?f=s,79387150
VALLENTUNA 발렌투나,"980,000",2인용 모듈소파+소파베드, and storage/힐라레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-2-seat-modular-sofa-with-sofa-bed-and-storage-hillared-beige-s79390157/,https://www.ikea.com/kr/ko/images/products/vallentuna-2-seat-modular-sofa-with-sofa-bed-and-storage-hillared-beige__0938307_pe794025_s5.jpg?f=s,79390157
FLEKKE 플레케,"587,000",데이베드+서랍2/매트리스2, 블랙브라운/반나레이드 매우 단단함,80x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/flekke-day-bed-w-2-drawers-2-mattresses-black-brown-vannareid-extra-firm-s79390968/,https://www.ikea.com/kr/ko/images/products/flekke-day-bed-w-2-drawers-2-mattresses-black-brown-vannareid-extra-firm__0654995_pe708889_s5.jpg?f=s,79390968
VALLENTUNA 발렌투나,"590,000",소파베드모듈+등받이, 셸링에 앤트러싸이트,No Size,5,1,https://www.ikea.com/kr/ko/p/vallentuna-sofa-bed-module-with-backrests-kelinge-anthracite-s79396437/,https://www.ikea.com/kr/ko/images/products/vallentuna-sofa-bed-module-with-backrests-kelinge-anthracite__0938367_pe794078_s5.jpg?f=s,79396437
VIMLE 빔레,"70,000",머리받침, 삭세마라 라이트블루,No Size,3.5,2,https://www.ikea.com/kr/ko/p/vimle-headrest-saxemara-light-blue-s79399940/,https://www.ikea.com/kr/ko/images/products/vimle-headrest-saxemara-light-blue__0990638_pe819108_s5.jpg?f=s,79399940
IDANÄS 이다네스,"669,000",수납침대프레임, 다크브라운/뢴세트,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-with-storage-dark-brown-loenset-s79406530/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-with-storage-dark-brown-loenset__0916076_pe784952_s5.jpg?f=s,79406530
VALLENTUNA 발렌투나,"400,000",소파베드모듈, 힐라레드 다크그레이,No Size,4,2,https://www.ikea.com/kr/ko/p/vallentuna-sofa-bed-module-hillared-dark-grey-s79414653/,https://www.ikea.com/kr/ko/images/products/vallentuna-sofa-bed-module-hillared-dark-grey__0730152_pe737404_s5.jpg?f=s,79414653
ESPEVÄR/VALEVÅG 에스페베르/발레보그,"728,000",디반침대, 화이트/단단함 라이트블루,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-valevag-divan-bed-white-firm-light-blue-s79414766/,https://www.ikea.com/kr/ko/images/products/espevaer-valevag-divan-bed-white-firm-light-blue__0929606_pe790386_s5.jpg?f=s,79414766
ESPEVÄR/VESTMARKA 에스페베르/베스트마르카,"618,000",디반침대, 화이트/매우 단단함 라이트블루,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vestmarka-divan-bed-white-extra-firm-light-blue-s79414771/,https://www.ikea.com/kr/ko/images/products/espevaer-vestmarka-divan-bed-white-extra-firm-light-blue__0929632_pe790348_s5.jpg?f=s,79414771
ESPEVÄR/VALEVÅG 에스페베르/발레보그,"902,000",디반침대, 화이트/단단함 라이트블루,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-valevag-divan-bed-white-firm-light-blue-s79414865/,https://www.ikea.com/kr/ko/images/products/espevaer-valevag-divan-bed-white-firm-light-blue__0929602_pe790383_s5.jpg?f=s,79414865
ESPEVÄR/VESTMARKA 에스페베르/베스트마르카,"762,000",디반침대, 화이트/매우 단단함 라이트블루,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vestmarka-divan-bed-white-extra-firm-light-blue-s79414870/,https://www.ikea.com/kr/ko/images/products/espevaer-vestmarka-divan-bed-white-extra-firm-light-blue__0929628_pe790375_s5.jpg?f=s,79414870
ESPEVÄR/VESTMARKA 에스페베르/베스트마르카,"762,000",디반침대, 화이트/단단함 라이트블루,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vestmarka-divan-bed-white-firm-light-blue-s79414889/,https://www.ikea.com/kr/ko/images/products/espevaer-vestmarka-divan-bed-white-firm-light-blue__0929628_pe790375_s5.jpg?f=s,79414889
ESPEVÄR/VÅGSTRANDA 에스페베르/복스트란다,"1,302,000",디반침대, 화이트/단단함 라이트블루,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vagstranda-divan-bed-white-firm-light-blue-s79414894/,https://www.ikea.com/kr/ko/images/products/espevaer-vagstranda-divan-bed-white-firm-light-blue__0929641_pe790364_s5.jpg?f=s,79414894
ESPEVÄR/VADSÖ ESP 에스페베르 / VAD 바쇠,"383,900",디반침대, 화이트/매우 단단함 라이트블루,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vadsoe-divan-bed-white-extra-firm-light-blue-s79414907/,https://www.ikea.com/kr/ko/images/products/espevaer-vadsoe-divan-bed-white-extra-firm-light-blue__1077782_pe856986_s5.jpg?f=s,79414907
ESPEVÄR/VESTMARKA 에스페베르/베스트마르카,"413,000",디반침대, 화이트/매우 단단함 라이트블루,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/espevaer-vestmarka-divan-bed-white-extra-firm-light-blue-s79414912/,https://www.ikea.com/kr/ko/images/products/espevaer-vestmarka-divan-bed-white-extra-firm-light-blue__0929634_pe790350_s5.jpg?f=s,79414912
GRÖNLID 그뢴리드,"1,329,000",3인용 소파베드, 융엔 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-3-seat-sofa-bed-ljungen-medium-grey-s79418972/,https://www.ikea.com/kr/ko/images/products/groenlid-3-seat-sofa-bed-ljungen-medium-grey__0621994_pe690221_s5.jpg?f=s,79418972
VIMLE 빔레,"1,599,000",3인용소파베드+긴 의자, 넓은 팔걸이/할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-with-chaise-longue-with-wide-armrests-hallarp-beige-s79419127/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-with-chaise-longue-with-wide-armrests-hallarp-beige__0952227_pe801659_s5.jpg?f=s,79419127
VIMLE 빔레,"1,699,000",3인용소파베드+긴 의자, 넓은 팔걸이 군나레드/미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-with-chaise-longue-with-wide-armrests-gunnared-medium-grey-s79419165/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-with-chaise-longue-with-wide-armrests-gunnared-medium-grey__0952214_pe801643_s5.jpg?f=s,79419165
VIMLE 빔레,"1,278,000",3인용 소파베드, 넓은 팔걸이/삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-with-wide-armrests-saxemara-light-blue-s79419194/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-with-wide-armrests-saxemara-light-blue__0952207_pe801635_s5.jpg?f=s,79419194
VIMLE 빔레,"1,649,000",3인용소파베드+긴 의자, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-with-chaise-longue-gunnared-beige-s79419226/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-with-chaise-longue-gunnared-beige__0686179_pe721666_s5.jpg?f=s,79419226
VIMLE 빔레,"1,308,000",3인용 소파베드, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-hallarp-grey-s79419245/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-hallarp-grey__0949615_pe799903_s5.jpg?f=s,79419245
VIMLE 빔레,"1,228,000",3인용 소파베드, 삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-saxemara-light-blue-s79419250/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-saxemara-light-blue__0949621_pe799909_s5.jpg?f=s,79419250
VIMLE 빔레,"999,000",2인용 소파베드, 삭세마라 블랙블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-2-seat-sofa-bed-saxemara-black-blue-s79419288/,https://www.ikea.com/kr/ko/images/products/vimle-2-seat-sofa-bed-saxemara-black-blue__0949605_pe799898_s5.jpg?f=s,79419288
VIMLE 빔레,"1,549,000",3인용소파베드+긴 의자, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-bed-with-chaise-longue-hallarp-grey-s79419311/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-bed-with-chaise-longue-hallarp-grey__0949640_pe799921_s5.jpg?f=s,79419311
SMÅSTAD 스모스타드,"652,000",로프트침대, 화이트 칠판 표면/+책상 +서랍3,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smastad-loft-bed-white-blackboard-surface-with-desk-with-3-drawers-s79437471/,https://www.ikea.com/kr/ko/images/products/smastad-loft-bed-white-blackboard-surface-with-desk-with-3-drawers__0926096_pe789039_s5.jpg?f=s,79437471
MALM 말름,"324,000",높은침대프레임, 화이트스테인 참나무 무늬목,150x200 cm,3.7,6,https://www.ikea.com/kr/ko/p/malm-bed-frame-high-white-stained-oak-veneer-s89022555/,https://www.ikea.com/kr/ko/images/products/malm-bed-frame-high-white-stained-oak-veneer__0637598_pe698416_s5.jpg?f=s,89022555
MALM 말름,"424,000",높은침대프레임, 화이트스테인 참나무 무늬목/뢴세트,150x200 cm,3.7,6,https://www.ikea.com/kr/ko/p/malm-bed-frame-high-white-stained-oak-veneer-loenset-s89175058/,https://www.ikea.com/kr/ko/images/products/malm-bed-frame-high-white-stained-oak-veneer-loenset__0637598_pe698416_s5.jpg?f=s,89175058
BRIMNES 브림네스,"634,000",침대프레임+수납/헤드, 화이트/루뢰위,180x200 cm,4.4,5,https://www.ikea.com/kr/ko/p/brimnes-bed-frame-w-storage-and-headboard-white-luroey-s89198168/,https://www.ikea.com/kr/ko/images/products/brimnes-bed-frame-w-storage-and-headboard-white-luroey__0638600_pe699029_s5.jpg?f=s,89198168
NYHAMN 뉘함,"349,000",소파베드+3중쿠션, +폼매트리스/크니사 그레이/베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/nyhamn-sofa-bed-with-triple-cushion-with-foam-mattress-knisa-grey-beige-s89306356/,https://www.ikea.com/kr/ko/images/products/nyhamn-sofa-bed-with-triple-cushion-with-foam-mattress-knisa-grey-beige__0767328_pe754067_s5.jpg?f=s,89306356
FRIHETEN 프리헤텐,"818,800",수납코너소파베드, 추가 등쿠션 포함/휠리에 베이지,No Size,4.3,3,https://www.ikea.com/kr/ko/p/friheten-corner-sofa-bed-with-storage-with-extra-back-cushions-hyllie-beige-s89326241/,https://www.ikea.com/kr/ko/images/products/friheten-corner-sofa-bed-with-storage-with-extra-back-cushions-hyllie-beige__0796778_pe766563_s5.jpg?f=s,89326241
VALLENTUNA 발렌투나,"1,700,000",코너소파모듈3+소파베드, and storage/힐라레드 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-modular-corner-sofa-3-seat-sofa-bed-and-storage-hillared-dark-grey-s89395951/,https://www.ikea.com/kr/ko/images/products/vallentuna-modular-corner-sofa-3-seat-sofa-bed-and-storage-hillared-dark-grey__0938357_pe794070_s5.jpg?f=s,89395951
VALLENTUNA 발렌투나,"1,515,000",코너소파모듈3+소파베드, and storage/셸링에 러스트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-modular-corner-sofa-3-seat-sofa-bed-and-storage-kelinge-rust-s89396328/,https://www.ikea.com/kr/ko/images/products/vallentuna-modular-corner-sofa-3-seat-sofa-bed-and-storage-kelinge-rust__0938409_pe794122_s5.jpg?f=s,89396328
VALLENTUNA 발렌투나,"660,000",소파베드모듈+등받이, 힐라레드 베이지,No Size,5,1,https://www.ikea.com/kr/ko/p/vallentuna-sofa-bed-module-with-backrests-hillared-beige-s89396432/,https://www.ikea.com/kr/ko/images/products/vallentuna-sofa-bed-module-with-backrests-hillared-beige__0938363_pe794074_s5.jpg?f=s,89396432
VALLENTUNA 발렌투나,"1,510,000",3인용 코너소파모듈+소파베드2, and storage/힐라레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-modular-crnr-sofa-3-seat-2-sofa-bed-and-storage-hillared-beige-s89396856/,https://www.ikea.com/kr/ko/images/products/vallentuna-modular-crnr-sofa-3-seat-2-sofa-bed-and-storage-hillared-beige__0966550_pe809835_s5.jpg?f=s,89396856
NYHAMN 뉘함,"399,000",3인용 소파베드, +포켓스프링 매트리스/시프테보 블루,No Size,4,4,https://www.ikea.com/kr/ko/p/nyhamn-3-seat-sofa-bed-with-pocket-spring-mattress-skiftebo-blue-s89406577/,https://www.ikea.com/kr/ko/images/products/nyhamn-3-seat-sofa-bed-with-pocket-spring-mattress-skiftebo-blue__0950358_pe800322_s5.jpg?f=s,89406577
GLADSTAD 글라스타드,"519,000",침대+수납상자4, 카부사 라이트그레이,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/gladstad-upholstered-bed-4-storage-boxes-kabusa-light-grey-s89407015/,https://www.ikea.com/kr/ko/images/products/gladstad-upholstered-bed-4-storage-boxes-kabusa-light-grey__1012373_pe828859_s5.jpg?f=s,89407015
